hip_flexion_moment,thigh_accel_x,thigh_accel_y,thigh_accel_z,thigh_gyro_x,thigh_gyro_y,thigh_gyro_z,torque_mea,pelvis_gyro_x,pelvis_gyro_y,pelvis_gyro_z,pelvis_accel_x,pelvis_accel_y,pelvis_accel_z,d_hip_sagittal_filt,hip_sagittal,torque_cmd,mode,gp,gp_to,rFP_vy
-0.483537523678316,-0.706584473512211,-0.444499230146598,-0.14134256471812,0.343921315594717,0.298285546944784,-0.678042091851497,5.045537562,-0.091847261587161,0.15068711431637,0.288591897132416,-1.24453790540874,0.109704761026462,-0.179415402347143,0.5468427203,-0.4632904753,5.1968,1,0.515,0.484,587.838
-0.486476527736218,-0.97582296111247,-0.118325169872074,-0.293509078332367,0.0714705084893513,0.209790940976766,-0.718177900218198,5.10601286,-0.091847261587161,0.15068711431637,0.288591897132416,-1.14907541500193,0.0301544994597072,-0.114543575069573,0.5065967878,-0.4594553038,5.1968,1,0.517,0.488,599.339
-0.488902923418031,-0.776095973704554,-0.0776542113525628,-0.26853139612139,0.327291579010401,0.408268454063713,-0.783808416016484,5.315912991,-0.15382765622455,0.05441962773595,0.3138059366922,-1.05987072241821,0.146309530052885,-0.0566942263474236,0.478625125299975,-0.455236576499997,5.1400876,1,0.517000000000016,0.492,610.982
-0.490774355482088,-0.691279166265814,-0.271984776323305,-0.315423181003076,0.419844363110571,0.526703062691335,-0.887607889189705,5.314707165,-0.15382765622455,0.05441962773595,0.3138059366922,-1.07209720571364,0.136686365601129,-0.0587616507588126,0.4611478626,-0.4533190056,5.1400876,1,0.528,0.496,622.934
-0.492028665519435,-0.560278292223513,-0.616403953983277,-0.144581344751457,0.261495840698102,0.543087894981946,-1.04292440270113,4.596642987,-0.217250710570835,-0.035306109581641,0.317102041126076,-1.04914077016127,0.28479641341906,-0.0449304601275208,0.4506610321,-0.4525519535,4.79395665,1,0.528,0.5,635.24
-0.492586367923016,-0.745220871867883,-0.326052768122262,-0.297208115325815,-0.196812984142618,0.502217746576289,-1.03198403041667,4.91485774999946,-0.217250710570975,-0.035306109581931,0.317102041126049,-0.951566704035261,0.244771730767924,0.0083705358634277,0.446563535400001,-0.447949729799996,4.79395664999871,1,0.552000000000043,0.504,647.795
-0.492354208413733,-0.881081223322994,-0.114400791389513,-0.47357650108834,-0.450477267022764,0.518451843949166,-1.05380006017112,4.533201935,-0.31541975943485,-0.2393454291779,0.29816484832563,-0.85670299841353,0.30510092911632,0.094605312903474,0.4476257274,-0.4452651068,3.88285785,1,0.582,0.508,660.351
-0.491229623393878,-0.847486766844332,-0.173925428851768,-0.560913004005904,-0.665646408557724,0.533059389054694,-1.02009072583089,4.878313919,-0.31541975943485,-0.2393454291779,0.29816484832563,-1.02602648735036,0.327593179037978,0.0169050212975466,0.4530854956,-0.4418134317,3.88285785,1,0.582,0.512,672.553
-0.489105870623449,-0.892722130200119,-0.148144785083782,-0.598014509732347,-0.845972827655822,0.524465616778711,-0.984396377740545,4.01682158700001,-0.39906593922132,-0.24945179217531,0.30371824142871,-0.993032383338353,0.377262472041508,0.00193825808516948,0.46087342590001,-0.440279357099999,2.59599735,1,0.587,0.516,683.998
-0.485877567357816,-0.953373328781029,-0.140667360956783,-0.582025381540288,-1.02629924675366,0.51587184450273,-0.948702029650241,4.02093684499999,-0.39906593922132,-0.24945179217531,0.30371824142871,-0.893597068584744,0.337432966257832,0.0559539847819807,0.46786914389999,-0.439895831000001,2.59599735,1,0.587,0.52,694.294
-0.481446353244963,-1.06786619029236,-0.12381458945728,-0.475607064078271,-1.20662566585176,0.507278072226745,-0.913007681559896,3.407746564,-0.52152977637907,-0.3726809136895,0.29731627216995,-0.870400216709512,0.30524279734794,0.083989894700034,0.4724875101,-0.4379782602,2.3805056,1,0.587,0.524,703.113
-0.475726392908439,-1.17607323557166,-0.0494085534818186,-0.406739724768582,-1.42688512023156,0.551513390985753,-0.906499555014392,2.86958007799957,-0.521529776379257,-0.372680913689605,0.297316272169974,-0.908594158536934,0.305260542027778,0.0680558895264261,0.471937022799989,-0.439128808600002,2.38050559999911,1,0.602,0.528,710.228
-0.468649446971867,-0.98987073448165,-0.107547409361802,-0.485203595472129,-1.76033078515105,0.484766584585287,-0.897999330710322,2.56869772700043,-0.653675372170543,-0.446577150119465,0.314176497083716,-0.877294178247782,0.209971145502853,0.0941746260952455,0.463992576700011,-0.440279357099998,1.75404035000089,1,0.602,0.532,715.527
-0.460169268884249,-1.12988910745505,-0.0128687334080081,-0.423478869888694,-1.81649850370118,0.484192194001284,-0.731604173590611,2.587704778,-0.65367537217073,-0.44657715011957,0.31417649708374,-0.92217663760225,0.221982055435249,0.0716731232130853,0.4469744763,-0.4421969577,1.75404035,1,0.611,0.536,719.006
-0.450265125862363,-1.10608379236964,0.0418905883988786,-0.3288834079548,-1.52683456794302,0.697798805661528,-0.694297015144137,1.81817466899991,-0.77505621293165,-0.4692661871841,0.33689839177363,-0.904137131002325,0.11334663723033,0.131153048372275,0.420458846499948,-0.444114558400005,1.4016512,1,0.61100000000001,0.54,720.748
-0.438944292424728,-0.977908198534983,-0.0120600482786675,-0.222294145905308,-1.56898319346152,0.73731436381031,-0.701834080608414,1.75666827700009,-0.77505621293165,-0.4692661871841,0.33689839177363,-1.01547757041118,0.206478254802717,0.0553810438902849,0.384053618600052,-0.447566203699995,1.4016512,1,0.61799999999999,0.544,720.896
-0.426243420775295,-0.992333031951708,0.223795963588397,-0.278764675974701,-1.5503926246297,0.749136988100705,-0.725087791245739,1.231801551,-0.78431574157937,-0.37683090249319,0.33636734676873,-1.05638810120542,0.144075833553118,-0.0022812779561211,0.3391614766,-0.4494838044,1.14478515,1,0.618,0.548,719.618
-0.412228750026773,-1.00907258551061,0.114563882785598,-0.225126055290545,-1.2498849893344,0.83575033707474,-0.708435950424282,1.14382759399981,-0.784315741579152,-0.376830902492971,0.33636734676864,-1.13047669611791,0.268485218073691,-0.0723709577293593,0.288854292699926,-0.4502508565,1.1447851499998,1,0.622000000000007,0.552,717.082
-0.396995172449138,-0.929262016115619,0.0161515582101773,-0.0498175257361977,-1.12373637481976,0.870986088825289,-0.73456464998477,1.01301267600019,-0.630809458317658,-0.222511793309819,0.2736279737847,-1.10651406871694,0.173107895748195,-0.0318300382316815,0.236905106000074,-0.4502508565,1.0060433500002,1,0.626999999999993,0.556,713.442
-0.380664226537946,-0.900154789173902,-0.0122358782127011,0.0482306279623866,-1.03702108003919,0.903482442061049,-0.768134487947122,0.9535747741,-0.63080945831744,-0.2225117933096,0.27362797378461,-1.11588805154638,0.170512264934872,-0.034921685489538,0.1878320272,-0.448716782,1.00604335,1,0.627,0.56,708.823
-0.363381131273353,-0.878202165712351,0.130332129384458,-0.139092287060261,-0.989739104993028,0.933239396781894,-0.809145464311238,0.7703695744,-0.45727164264365,-0.0751710568357,0.15601107193103,-1.18766688738856,0.101333085169177,-0.172469304074865,0.1440010649,-0.448716782,0.8418816,1,0.627,0.564,703.327
-0.345311011734625,-0.875576747906368,0.160572641530258,-0.296622821668309,-0.678381112258579,0.937576620933189,-0.821626155706923,0.757808303000018,-0.45727164264365,-0.0751710568357,0.15601107193103,-1.14674029225097,0.035134482012769,-0.13454721788862,0.110375307000048,-0.442963980100008,0.8418816,1,0.629999999999996,0.568,697.047
-0.326634492215621,-0.886041063844389,-0.0468942469190473,-0.0979975236069068,-0.497831626787346,0.950029029558189,-0.824735076700344,0.77952149,-0.35455305232709,0.02566063602711,0.03363588868555,-1.12463528716637,0.0217558557144791,-0.111552388450467,0.09057055917,-0.4383617565,0.74874375,1,0.637,0.572,690.083
-0.307542848806066,-0.996524334977165,0.144656090169387,-0.0884665778002139,-0.407334856311807,0.973822456422065,-0.876542028754655,0.670870938,-0.35455305232709,0.02566063602711,0.03363588868555,-1.10462834899678,0.0170316437247365,-0.101720455078043,0.08564166519,-0.434526585,0.74874375,1,0.637,0.576,682.559
-0.288232919317281,-0.759533394363834,-0.156078227268026,-0.163319239230574,-0.234875787916432,1.01487316714956,-0.86778379740415,0.722865624799926,-0.27238042402529,0.116084502781854,-0.0519313747878105,-1.11372657099829,0.0431156373217266,-0.16426255937981,0.097599395529983,-0.426856212300011,0.548575600000284,1,0.638999999999997,0.58,674.63
-0.268901965196736,-0.936412928023068,-0.0678219043878682,-0.0611134373486728,-0.229081015700538,0.951748792463722,-0.865809116719083,0.5868930906,-0.272380424025173,0.116084502781983,-0.0519313747879322,-1.04011961326018,0.0182552823603476,-0.125733918098801,0.126090436,-0.4211034402,0.5485756,1,0.639,0.584,666.474
-0.249742668836281,-0.996625847704968,0.0818868404563107,-0.124782034887448,-0.133448978221443,1.03037191248236,-0.91297295393928,0.6253224331,-0.225153655536657,0.131301889726979,-0.119262888970166,-1.04602370713982,0.0166176007719193,-0.139287046418852,0.1708630808,-0.4130495414,0.4961088,1,0.646,0.588,658.271
-0.230938431845424,-0.775348510275335,-0.238088056283905,-0.163237580353674,0.00576499807486422,1.05984021604982,-0.864348053281864,0.502185672699879,-0.225153655536612,0.131301889726999,-0.119262888970215,-1.03561434645424,0.0149558882725509,-0.13442244620884,0.2298138648001,-0.40652971709999,0.496108799999765,1,0.64600000000001,0.592,650.168
-0.212659116998306,-0.836008297094976,-0.202770482007417,-0.0945987227966304,-0.0309870244423929,1.02367672550185,-0.877721968907244,0.417148235,-0.19347136436779,0.14543278559881,-0.15370318324045,-1.03141153032199,0.0319275441661238,-0.160695522341678,0.3001475223,-0.3992428705,0.33047095,1,0.653,0.596,642.261
-0.195057350280334,-0.92298295385213,-0.0601527639180826,-0.110958453686553,-0.0677390469595971,0.987513234953947,-0.891095884532609,0.6103652659,-0.19347136436779,0.14543278559881,-0.15370318324045,-1.00800361014719,0.0273526164479038,-0.149492270106425,0.3778907135,-0.3931065723,0.33047095,1,0.653,0.6,634.575
-0.178265471311052,-1.02920557685309,-0.0567030944181072,-0.105763994644697,0.0220624786819138,1.01265209080071,-0.899906313840473,0.395286699999958,-0.18173057707248,0.14508296143211,-0.15239128029671,-0.967927784671204,0.124003710750337,-0.120480348847104,0.46050746970012,-0.385052673499991,0.1951004,1,0.66,0.604,627.078
-0.162393191813382,-0.929783642157227,0.193841906591715,0.0953274410895071,0.126553628053453,1.1407864647506,-0.899005686023027,0.3660413565,-0.18173057707248,0.14508296143211,-0.15239128029671,-0.971306644994083,0.147756077857156,-0.129371998171238,0.5450587189,-0.378532879,0.1951004,1,0.66,0.608,619.703
-0.147525993933496,-0.759047703275175,-0.340825922542377,0.0439909817329183,0.29293333883883,1.38670041622676,-1.01977056060464,0.3490582416,-0.14084697773959,0.14616748620201,-0.15832216285225,-1.00295445683685,0.13299383458398,-0.144508426571675,0.6287908832,-0.3720130548,0.09298125,1,0.67,0.612,612.393
-0.133724274034992,-0.578164558960526,-0.300174458345003,-0.388156087244566,0.101606732858505,1.09894756486683,-0.93519250586203,0.309229197899903,-0.140846977739518,0.146167486202011,-0.15832216285225,-1.00081500258228,0.144022059013886,-0.147090325766904,0.708050526000105,-0.368561379599989,0.0929812499998831,1,0.670000000000006,0.616,605.126
-0.121023213776287,-0.896032927697418,-0.0781696816349572,-0.135536129376282,0.284737354057407,1.11902375148111,-0.85697067095666,0.240839759400097,-0.090498254554622,0.146910998359189,-0.15786649247844,-0.971040274572012,0.166116148362158,-0.174240433661213,0.782140519799895,-0.360507480800011,0.0106937500001169,1,0.673999999999994,0.62,597.939
-0.109433339268385,-0.745277209288199,-0.0243789174762212,-0.150166022045816,0.383410455185523,1.25297106040575,-0.914015954348596,0.1958051924,-0.09049825455455,0.14691099835919,-0.15786649247844,-1.00829387241208,0.177161481949943,-0.193256215202374,0.8485230356,-0.3566723093,0.01069375,1,0.674,0.624,590.927
-0.0989417111402144,-0.672438875090443,-0.193653675318617,-0.151620263905765,0.260781580893289,1.13605093822642,-0.995042151145374,-0.0610263567896549,-0.023081081527778,0.18490786343646,-0.169210781807232,-0.972085386671062,0.185280442006378,-0.215213245921314,0.905531481100069,-0.35207008569999,0.00043355,1,0.68,0.628,584.219
-0.089513673510032,-1.06689914961813,0.0785742322261904,-0.220035974126581,-0.0588289089000652,0.956548554433408,-1.07136057155645,0.181806638399655,-0.023081081527778,0.18490786343646,-0.169210781807232,-0.945239755651951,0.169747008789916,-0.199124154583943,0.954087131499931,-0.34516673530001,0.00043355,1,0.68,0.632,577.952
-0.0810950781929264,-0.781893483542264,-0.240682402332975,-0.272590125177079,-0.318733990216295,0.804511777067391,-1.04476885480889,-0.001654262868,0.032707638849536,0.18926009569797,-0.193634958829656,-0.940318870522677,0.147290547604288,-0.22217891375519,0.9955709889,-0.3386469409,0,1,0.686,0.636,572.236
-0.0736148919499573,-0.916072595833798,-0.0450590416359552,-0.185623579207346,-0.0970603440345251,0.971053301520828,-0.803642095181778,-0.116547795499707,0.03270763884963,0.189260095698024,-0.193634958829725,-0.977785612329817,0.147433987884675,-0.237849244103858,1.02983029800004,-0.334044717199992,0,1,0.686000000000004,0.64,567.132
-0.0669880891758182,-0.906417312240152,0.136226838786254,-0.325959973565658,0.18538019337242,1.13267085417117,-0.779486212093548,0.0895707098497071,0.098809497354416,0.227146204997866,-0.242410222665841,-0.952986593400975,0.18190813894137,-0.212306568518042,1.05687636199996,-0.328675441400008,0,1,0.688999999999996,0.644,562.644
-0.0611187300885785,-0.685914872291464,-0.201332494845284,-0.167040258153509,0.331627418317805,1.15366284862114,-0.756655731016661,-0.01775797552,0.09880949735451,0.22714620499792,-0.24241022266591,-0.88038246584234,0.191035585623109,-0.184903067470647,1.076104493,-0.32484027,0,1,0.689,0.648,558.728
-0.0559031251541868,-0.892591406729869,-0.07896597163088,-0.0803156930127521,0.30749510420522,1.15566448049644,-0.811446328966628,-0.192857525899937,0.154694859272583,0.2004839299252,-0.242617905453408,-0.885119368516358,0.17851494741499,-0.327009034257477,1.08751095900001,-0.320621542599991,0,1,0.695,0.652,555.31
-0.0512329900156013,-1.12091131177769,0.211987509824112,-0.163916408632213,0.283362790092668,1.15766611237174,-0.866236926916514,-0.148305651400063,0.154694859272583,0.2004839299252,-0.242617905453408,-0.805345527358686,0.124373607168357,-0.276684386813578,1.09296267699999,-0.314485244400009,0,1,0.695,0.656,552.311
-0.0469985013782196,-0.829255811279577,-0.0335736965438919,-0.259357122379124,0.527918316359964,1.28340108470611,-0.913346915019549,-0.2081980846,0.157045299045702,0.081549703186532,-0.257232857672754,-0.825399691271024,0.0313702488175796,-0.228560540795406,1.09580719,-0.30796545,0,1,0.701,0.66,549.663
-0.0430911728018381,-0.538503973488193,-0.316365365603309,-0.0642356857290536,0.543132050192816,1.3115847858902,-0.919306749959816,-0.1067208629,0.157045299045702,0.081549703186532,-0.257232857672754,-0.917516796924427,0.0647317338046216,-0.277486707369873,1.099796186,-0.2995280251,0,1,0.701,0.664,547.325
-0.0394064797351149,-0.672806478566301,-0.236978722383913,-0.0844117462044424,0.444182939049452,1.26492194253417,-0.950612741205923,-0.00158223000914941,0.196379663785434,0.0637017304638153,-0.272552230047828,-0.764238163843883,0.0587794095749184,-0.205586539803088,1.10735476299999,-0.291857652300011,-0.000192903703699726,1,0.709999999999987,0.668,545.293
-0.0358461748926249,-0.887765657833948,-0.0623523327796238,-0.176635161448938,0.351901903906913,1.19842494064386,-0.957736271016106,-0.08269490529,0.19637966378549,0.06370173046379,-0.27255223004785,-0.876776633077332,0.0563464366308697,-0.251753182356403,1.121273546,-0.2818861827,-0.0001929037037,1,0.71,0.672,543.59
-0.0323202476673369,-1.15700589598252,0.174715347785754,-0.191271495329329,0.3361063226391,1.18598371729545,-0.95654669022039,0.003233202977,0.22818445578023,0.17328732302668,-0.27623280556693,-0.864834501302599,0.0739179854406531,-0.218863366974046,1.143432056,-0.2719146833,-0.0189037037,1,0.72,0.676,542.266
-0.0287484941487309,-1.17879817863088,0.16259361808202,-0.122470328927928,0.373249270572717,1.25238101043455,-1.01717760044081,-0.0228502556399629,0.22818445578023,0.17328732302668,-0.27623280556693,-0.816997692847594,0.0680889983437908,-0.197077225584494,1.17441495899996,-0.261943213600014,-0.0189037037,1,0.72,0.68,541.381
-0.0250616769864285,-0.915082392606606,-0.00653627105600643,-0.204409856454128,0.372224006816312,1.30767590456863,-0.995263619621517,-0.1249645671,0.25718030210681,0.22754256351861,-0.28854955529575,-0.88575686310733,0.0457688364382686,-0.272529210834155,1.213097652,-0.2527387663,-0.0738962963,1,0.727,0.684,540.991
-0.0212022663976217,-0.751579933371841,-0.180568812918293,-0.335034052176356,0.382372301729389,1.31247566653805,-0.914065489144875,-0.1325974494,0.25718030210681,0.22754256351861,-0.28854955529575,-0.824237316955954,0.0362162813676414,-0.243863808207296,1.257707108,-0.243150793,-0.0738962963,1,0.727,0.688,541.133
-0.017124764772893,-0.732047727140065,-0.294089788799664,-0.255771699677779,0.303429762169295,1.20078279694639,-0.864067675682282,-0.0837575128699681,0.26999176896674,0.21842966060511,-0.2872496115838,-0.84003251388843,0.0390826893446704,-0.24497424938904,1.30572323600007,-0.234329871799985,-0.1324836,1,0.737,0.692,541.813
-0.0127956274195745,-0.999010910744073,-0.0247364817638343,-0.124001507568207,0.0868706635985087,1.06978712272131,-0.866094288008605,-0.06132186268,0.26999176896674,0.21842966060511,-0.2872496115838,-0.812579662789595,0.0274921049594942,-0.229874008558322,1.356114759,-0.22359135,-0.1324836,1,0.737,0.696,543.008
-0.00819280094019939,-1.1099183056498,0.148771987955328,-0.22021491985318,0.0352049656084191,1.07855978840492,-0.898930851196399,-0.05630375236,0.26507279522815,0.18288911670572,-0.27400023310835,-0.798274613826201,0.0689174421811323,-0.208713007441939,1.407390373,-0.2143869027,-0.2429113037,1,0.739,0.7,544.67
-0.00330490861819515,-0.77382317639916,-0.1555441225021,-0.225226063473552,0.113842360170325,1.13880677732255,-0.803258440195189,-0.0389170470802205,0.265072795228117,0.18288911670567,-0.274000233108305,-0.793093817136156,0.0596175408053953,-0.203622728680363,1.45658397000006,-0.207100041199989,-0.242911303700036,1,0.739000000000017,0.704,546.754
0.00186988091510269,-0.86453667581679,-0.11072024878027,-0.20933309961377,-0.0127177926277986,1.04337650092764,-0.809862573697979,-0.194095687,0.24228023482402,0.14742629965562,-0.2424174243747,-0.7903955064293,0.0601737919805949,-0.1655208449917,1.501112425,-0.1994296685,-0.2685748,1,0.751,0.708,549.232
0.00732525938293709,-1.0637609914469,0.0303560410048879,-0.11038968841149,-0.139277945425742,0.947946224532863,-0.816466707200757,0.02416896888,0.24228023482402,0.14742629965562,-0.2424174243747,-0.798646089542228,0.0895964882208155,-0.178230480150345,1.53880445,-0.1921428218,-0.2685748,1,0.751,0.712,552.117
0.0130484111940518,-0.86474842365827,-0.122408346376989,-0.190932091878953,-0.0306374845496351,1.06432103784689,-0.775433253757036,-0.0441218076801183,0.24753849747414,0.12429109231631,-0.2005057692774,-0.827643061478146,0.101652278444282,-0.256263597702277,1.56793396000003,-0.185623012499991,-0.4458692,1,0.763,0.716,555.455
0.019021819847004,-0.902460116658985,-0.0422240838382821,-0.183362447534617,-0.289111223305203,0.881395746368031,-0.777443301221383,-0.127363647799882,0.24753849747414,0.12429109231631,-0.2005057692774,-0.768211531936684,0.063176525706784,-0.219357526504227,1.58741152599997,-0.179486714300009,-0.4458692,1,0.763,0.72,559.316
0.0252251915805703,-0.86845680887059,-0.0985638276746944,-0.211532661151628,-0.126554000896005,0.930150342970291,-0.712504142042226,-0.167547612,0.21580231694814,0.03177573091034,-0.17135129192845,-0.775205484016641,0.0529002309663087,-0.206029301630777,1.596169022,-0.1745009646,-0.6599124,1,0.77,0.724,563.764
0.0316374357659289,-0.92063728381932,-0.149444251360014,-0.157171499574853,-0.353401370127243,0.826277366550722,-0.749661364519269,-0.341719624800299,0.215802316948146,0.0317757309102685,-0.171351291928407,-0.81332332657803,0.085979927653248,-0.232346826520815,1.59324784699998,-0.170282266999992,-0.659912400000199,1,0.770000000000013,0.728,568.828
0.0382386386032624,-0.913916729766575,-0.0625331631539684,-0.277730374282558,-0.473940728227308,0.746708824345323,-0.69800099285128,-0.551970661499701,0.220054100517769,-0.0185222272532886,-0.141256173513299,-0.87130969817541,0.0721513977294253,-0.289391355799506,1.57966328200002,-0.164529480000008,-0.799970370399801,1,0.778999999999987,0.732,574.49
0.0450119647279401,-0.893523909917747,-0.161928776488386,-0.175960724913674,-0.285537953544567,0.821982433397641,-0.589440799650211,-0.4762897759,0.220054100517775,-0.0185222272533601,-0.141256173513256,-0.803985242394151,0.0334760742426784,-0.249130746550228,1.555974126,-0.1610778197,-0.7999703704,1,0.779,0.736,580.679
0.0519454206338418,-0.97844648309598,-0.0492663308316082,-0.124085840675449,-0.314319374603691,0.826865499045928,-0.59211658412383,-0.721877040400167,0.18422214113065,-0.14471299698352,-0.11703684440745,-0.791588281226364,0.0802114462470507,-0.251421882726066,1.52203149499994,-0.158776707899995,-0.9947691704,1,0.785,0.74,587.287
0.0590334146776316,-0.865198878629822,-0.0978920011256267,-0.18870223259474,-0.297948657066912,0.79891487772052,-0.573125156284754,-0.839681318399833,0.18422214113065,-0.14471299698352,-0.11703684440745,-0.796157772214304,0.105130374202513,-0.261177565913284,1.47904074100006,-0.155325032700005,-0.9947691704,1,0.785,0.744,594.189
0.0662780510938845,-0.918541016877418,-0.113504683293702,-0.192329768427525,-0.309993655308321,0.735946351221541,-0.554784232173462,-0.9241617052,0.16935981441205,-0.26101705051259,-0.07738591319416,-0.81296704802342,0.135884125346817,-0.337800468227986,1.428223048,-0.1530239209,-1.132987037,1,0.787,0.748,601.266
0.0736901001028584,-1.00083344892434,-0.123033688945716,-0.182968362783829,-0.284206905631661,0.701146399151729,-0.530821481527449,-0.955610075299927,0.169359814412025,-0.26101705051276,-0.0773859131941247,-0.814154367081909,0.127691477214399,-0.335714760340615,1.37012587199991,-0.151873372499998,-1.13298703700007,1,0.787000000000006,0.752,608.419
0.0812895928987271,-0.956204968650189,-0.0983154606588723,-0.176437107525252,-0.224978788883682,0.720672589737707,-0.508696844665884,-0.904345629400073,0.151651947680923,-0.380671863971692,-0.0525166113536653,-0.848725136403201,0.0861192928666829,-0.271737418530988,1.30549932400009,-0.150722809100002,-1.18042759999993,1,0.790999999999994,0.756,615.571
0.089105999018996,-0.931643525812174,-0.0867987524015807,-0.166733627884861,-0.125784027761641,0.711773583691997,-0.516740123790131,-1.116230506,0.151651947680898,-0.380671863971862,-0.05251661135363,-0.87282312737164,0.0755199644415086,-0.278448227222359,1.235301184,-0.1499557718,-1.1804276,1,0.791,0.76,622.663
0.0971779541647625,-0.934710093926825,-0.106152828108167,-0.133193985097562,-0.0707669545926524,0.710676041743555,-0.533225570306694,-1.154635241,0.107368558451781,-0.462555104451581,0.0081253380222915,-0.801706151452456,0.0728182928945152,-0.24191548397458,1.160492981,-0.1495722606,-1.277236904,1,0.798,0.764,629.647
0.105552518739042,-0.95080608620349,-0.0666315888856786,-0.14878540856686,-0.015749881423585,0.709578499795112,-0.54971101682328,-1.2267792419999,0.107368558451781,-0.462555104451581,0.0081253380222915,-0.860467749250882,0.118633921220032,-0.280854391979607,1.08231879600011,-0.149188734600001,-1.277236904,1,0.801999999999994,0.768,636.478
0.11428396092547,-0.961339825492591,-0.0601508165300921,-0.215471894519849,0.11403085871246,0.752244790566382,-0.563180912774372,-1.366506908,0.119769873514599,-0.484570960934261,0.053666145352315,-0.846986422975805,0.105174712012713,-0.320974553549163,1.001796509,-0.1491887346,-1.5555136,1,0.802,0.772,643.12
0.123432072755997,-0.990785218113179,-0.044767041639731,-0.236200211173638,0.247775234762014,0.782971810591498,-0.575441627064101,-1.34208021,0.119769873514599,-0.484570960934261,0.053666145352315,-0.883587670399026,0.093731642876127,-0.332633927555954,0.9212048056,-0.14765466,-1.5555136,1,0.802,0.776,649.547
0.133060043027182,-0.93153903725242,-0.189109489202513,-0.143051633965698,0.463266192682889,0.891511284399413,-0.614025025568317,-1.49026515499979,0.121000681136991,-0.467401982762582,0.0958156672357502,-0.86042495262825,0.0929514062836857,-0.305571955277275,0.842326728600112,-0.146887622700001,-1.5555136,1,0.809999999999989,0.78,655.754
0.143231926831034,-0.969123785608177,-0.181847108033542,-0.123569295798441,0.315942518024896,0.872422917496626,-0.713274061913366,-1.651134609,0.121000681136992,-0.467401982762558,0.09581566723581,-0.843537289283872,0.0670134260158678,-0.290358072744329,0.7673097785,-0.144970037,-1.5555136,1,0.81,0.784,661.756
0.154009767557003,-0.922125477225272,-0.145374126529678,-0.277845416855121,0.213580619207949,0.796853271457425,-0.704448878693062,-1.609738641,0.09746118989439,-0.47164258734281,0.12895967284195,-0.79895641143074,0.0506406293775448,-0.262273902579807,0.699660371,-0.1407513246,-1.767496296,1,0.815,0.788,667.583
0.165450443134789,-0.992245360497699,-0.0773230556636617,-0.25243205296717,0.297467051015442,0.794782930026096,-0.655209959614761,-1.46073568700039,0.0974611898943842,-0.47164258734272,0.128959672841989,-0.862294360960359,0.0659341612010752,-0.293506189202489,0.641209178399931,-0.138066701599996,-1.76749629600019,1,0.815000000000023,0.792,673.271
0.177602323581579,-0.929894005120704,-0.243140087201267,-0.190218636213417,0.355718480065105,0.861582147436907,-0.698714986339679,-1.737238543,0.09327160264195,-0.40813708935401,0.15603604500636,-0.794798538181971,0.059895581322553,-0.265140700259415,0.5928249165,-0.1349985525,-1.90342037,1,0.831,0.796,678.843
0.190501841051069,-0.877613667825066,-0.202762723070233,-0.124675540282539,0.0646605925291316,0.726395722920302,-0.703462710141411,-1.82915316,0.09327160264195,-0.40813708935401,0.15603604500636,-0.775124895206802,0.0652292524324439,-0.258616223123896,0.5552254769,-0.1311633661,-1.90342037,1,0.831,0.8,684.309
0.204170085913691,-0.936681738260893,-0.019956256786345,-0.324755835895777,0.00124502780983811,0.645476425409822,-0.636765065694356,-1.83679967000005,0.08128078630229,-0.35594440506539,0.21588399702183,-0.819046419762382,0.0969969072972443,-0.286451660102528,0.527391903399972,-0.128862254299997,-2.35194683,1,0.845,0.804,689.659
0.218609552207161,-0.849479478011033,-0.153178942748458,-0.252426408121078,0.160336731955878,0.667665350980113,-0.552505258702237,-1.870691005,0.08128078630229,-0.35594440506539,0.21588399702183,-0.810423025094576,0.113460272384144,-0.288041685632791,0.5075078202,-0.1265611425,-2.35194683,1,0.845,0.808,694.872
0.233801162327208,-0.975161861269252,-0.0324875659525332,-0.20818731558215,0.0633062685883825,0.650630068224868,-0.570422580410516,-2.249596028,0.09319035410653,-0.3176124543769,0.26183791273055,-0.816651406276185,0.125008094030378,-0.281014815291437,0.494031076,-0.123876512,-2.755053704,1,0.855,0.812,699.917
0.249701703349148,-0.949922048450904,0.0117352876468333,-0.268470025604938,0.125213525393031,0.639489745805762,-0.510315993345467,-2.50914235400021,0.0931903541065503,-0.317612454376942,0.261837912730628,-0.75211875797198,0.130025526413919,-0.25568270019116,0.484657111599989,-0.122725956099999,-2.75505370400041,1,0.855000000000011,0.816,704.759
0.266241805246687,-0.939599621933993,-0.0947311266638887,-0.305578555550152,0.200541889037258,0.658257148533941,-0.543974727624891,-2.65365778899979,0.10716783910583,-0.347645798433548,0.316064729058362,-0.853619110485892,0.134825809739051,-0.254463738415511,0.477172496700011,-0.121958918800001,-3.04494629599959,1,0.862999999999989,0.82,709.351
0.283324584036299,-0.852701407301802,-0.170565407063903,-0.157443236509578,-0.0055363923269439,0.526078498152494,-0.515327103778957,-2.794632183,0.10716783910585,-0.34764579843359,0.31606472905844,-0.883730248672821,0.107554510496319,-0.258430227561557,0.4702610714,-0.1204248443,-3.044946296,1,0.863,0.824,713.624
