hip_flexion_moment,thigh_accel_x,thigh_accel_y,thigh_accel_z,thigh_gyro_x,thigh_gyro_y,thigh_gyro_z,torque_mea,pelvis_gyro_x,pelvis_gyro_y,pelvis_gyro_z,pelvis_accel_x,pelvis_accel_y,pelvis_accel_z,d_hip_sagittal_filt,hip_sagittal,torque_cmd,mode,gp,gp_to,lFP_vy
NaN,-0.964677392751482,0.274607278263499,0.202905104925545,0.635390075623673,-0.24213236925467,-0.215892083244429,-5.698754785,0.554353087322489,0.030533792151081,0.169355621773745,-0.992694971791785,-0.183757568024115,-0.46967270677428,0.04004777987,-0.07286853349,-5.609320293,1,0.925,NaN,NaN
NaN,-0.97694003103915,0.27680313583087,0.209412546368379,0.609906340415921,-0.248111325691582,-0.245860315411803,-5.687891621,0.530436464830131,0.0685578953497701,0.144902101997058,-0.96205994139996,-0.206549654487708,-0.494740032356729,0.03465365133,-0.07286853349,-5.609320293,1,0.925,NaN,NaN
NaN,-0.970676302024732,0.296357777660642,0.207223433566749,0.574681614152203,-0.27380587673124,-0.282997191338213,-5.63328560700004,0.530436464830131,0.0685578953497701,0.144902101997058,-0.957886421324176,-0.204252469580928,-0.492275841295073,0.0293125944300038,-0.0736355707599995,-5.609320293,1,0.935999999999992,NaN,NaN
NaN,-0.984788223706021,0.328608311159016,0.195834871215202,0.558308925876181,-0.302787194661788,-0.317362888360679,-5.612614912,0.504094719321861,0.098251807691053,0.132321561047639,-0.938773867134027,-0.215108302118218,-0.513846061365976,0.02388832034,-0.07363557076,-5.609320293,1,0.936,NaN,NaN
NaN,-0.992940530808726,0.330389086747705,0.229127431098765,0.580781904208371,-0.335485699578669,-0.337152785157837,-5.604832827,0.504094719321861,0.098251807691053,0.132321561047639,-0.934639161564666,-0.212038434013734,-0.511154644987991,0.01904888101,-0.07286853349,-5.418198208,1,0.947,NaN,NaN
NaN,-1.0156067668134,0.401338601941411,0.24159778721161,0.564565543488337,-0.367132468917832,-0.336934778791002,-5.58758275300001,0.476249369665209,0.119712407579384,0.131441975772564,-0.924099591729928,-0.233072299401757,-0.514792754803285,0.0147516649900031,-0.0732520521299997,-5.418198208,1,0.947,NaN,NaN
NaN,-1.04460101508129,0.419857281912311,0.199270536184588,0.612234422577579,-0.422523662956777,-0.345289008604125,-5.433683811,0.476249369665189,0.119712407579399,0.131441975772563,-0.916470389505169,-0.229566723213568,-0.510506734470898,0.01065843433,-0.07363557076,-5.172394904,1,0.96,NaN,NaN
NaN,-1.06930543210456,0.496249105929237,0.224219620502485,0.602547333902156,-0.490206730270293,-0.328312634972217,-5.41618323900001,0.44972454664491,0.130867851657911,0.136640510070021,-0.927093153182499,-0.271149812436953,-0.513813860378166,0.00752431863500223,-0.0724850148500008,-5.172394904,1,0.96,NaN,NaN
NaN,-1.09155137785474,0.464702842524827,0.175005379781674,0.697472302111826,-0.585826730261386,-0.308560608325718,-5.19796301399995,0.44972454664487,0.130867851657918,0.136640510070031,-0.916336771932544,-0.272037273399639,-0.50960758538431,0.00590268722599971,-0.0721014962200003,-4.821813101,1,0.968,NaN,NaN
NaN,-1.18634052901737,0.534352921455197,0.248910285729396,0.694478003571808,-0.696595962323527,-0.264640075207493,-5.132002493,0.42093486865179,0.1292201236496,0.14492950520456,-0.954947010231789,-0.296389486101826,-0.466072354208405,0.005500597673,-0.07248501485,-4.821813101,1,0.968,NaN,NaN
NaN,-1.27843908368144,0.489019427815864,0.242598541868598,0.795605473960212,-0.840127348852577,-0.219716276043416,-4.85981188800019,0.42093486865179,0.1292201236496,0.14492950520456,-0.941304296849197,-0.298615139891708,-0.461083922971446,0.00568818431799987,-0.0728685334899997,-4.57884139100017,1,0.980999999999991,NaN,NaN
NaN,-1.35141445949224,0.510807557767224,0.355855042220558,0.825570829913705,-0.954929725333034,-0.154409227791205,-4.78665985799986,0.400255930125301,0.120544080444119,0.127900903639965,-1.05724661409993,-0.292086981588191,-0.367844381070038,0.00668138146200053,-0.0721014962200008,-4.57884139099969,1,0.981000000000007,NaN,NaN
NaN,-1.35051007351885,0.413119023890754,0.330306719459188,0.929142656077026,-1.09768959409429,-0.0992977721931449,-4.590358529,0.400255930125301,0.120544080444119,0.127900903639965,-1.06860915230198,-0.299062853642256,-0.374780574184787,0.007428705714,-0.07325205213,-4.14861458,1,0.991,NaN,NaN
NaN,-1.42006052286156,0.459983268724314,0.432093162304799,0.902991852279458,-1.25390529731605,-0.0100648847078008,-4.58034234000001,0.379834336805704,0.130353842208275,0.0918591773184176,-1.14742460351392,-0.218066972081316,-0.266739176705395,0.00720851430600016,-0.0736355707599997,-4.14861458,1,0.991,NaN,NaN
NaN,-1.3480154132569,0.430259292768758,0.392228851074967,0.968137512969513,-1.41809791368792,0.042328601945052,-4.190608348,0.37983433680569,0.130353842208282,0.091859177318392,-1.22054944934223,-0.213040227611873,-0.295651651427531,0.006909831207,-0.07248501485,-3.794646306,1,0.993,NaN,NaN
NaN,-1.42657735334365,0.450900472126498,0.578182170724933,0.929694942423892,-1.59897049386229,0.0890942433190597,-4.122625601,0.364838469917753,0.220507063192297,0.056063387414655,-1.34236032446828,-0.139120357310936,-0.294147841560866,0.006107747269,-0.07363557076,-3.794646306,1,0.993,NaN,NaN
NaN,-1.46852911491233,0.486264772052808,0.73828461010339,0.852842327406764,-1.66444626224667,0.0979832832241678,-3.95606831488893,0.358573719266586,0.31536554573766,0.0195415281380998,-1.37531448084107,-0.12390583709807,-0.238508639399322,0.0055488165456668,-0.0734225048544445,-3.75429953877779,1,0.441888888889019,NaN,NaN
NaN,-1.37070238918532,0.283258930311144,0.552013118813934,0.708219213497723,-1.79303455424998,0.135383995560609,-3.743520098,0.35356191874565,0.39125233177399,-0.00967595928316001,-1.33481877584109,-0.101410350549445,-0.162742505131832,0.002981791774,-0.07478612667,-3.722022125,1,0.011,NaN,NaN
NaN,-1.4090754874678,0.243881291676058,0.478529704063046,0.292514104020028,-2.17407294072996,0.286831397622798,-3.52598727,0.35356191874565,0.39125233177399,-0.00967595928316001,-1.35219286240045,-0.15553436827455,-0.187038479549811,-0.0004642165763,-0.07516964531,-3.05124333,1,0.011,NaN,NaN
NaN,-1.39595322613012,0.193101144245429,0.616923430838927,0.167251363410249,-2.38393264452591,0.40037250101071,-3.1017638570003,0.309511643747811,0.501721213444802,-0.0880153342176746,-1.41005070037581,-0.115448017742866,-0.107632278557897,-0.00712259532699527,-0.0782377943999978,-3.05124333,1,0.0149999999999972,NaN,NaN
NaN,-1.54754853651731,0.493252470102545,0.658304090029127,-0.124355295100036,-2.57707829605762,0.494914666445382,-2.405261333,0.30951164374778,0.50172121344488,-0.08801533421773,-1.32370047526306,-0.111447422008284,-0.0703604723433014,-0.01900732186,-0.08168946212,-2.9,1,0.015,NaN,NaN
NaN,-1.42175812686299,0.381294464607522,0.462136624706045,-0.0930137240217837,-2.74940479229399,0.565364012446414,-2.64697639599983,0.256714948490038,0.507293896219196,-0.134832151927967,-1.41167316547321,-0.0270788841701799,-0.0581725073252287,-0.0399300589299851,-0.0885927975799951,-2.9,1,0.0259999999999922,NaN,NaN
NaN,-1.22635514195174,0.315241013862411,0.464912069606405,-0.108518647888154,-2.84648985046381,0.652797561772873,-2.40373286300002,0.256714948489966,0.50729389621918,-0.134832151928032,-1.38249982820352,-0.0218735826606534,-0.04436626159833,-0.0730408296300339,-0.0958796516600063,-2.485182017,1,0.0259999999999964,NaN,NaN
NaN,-1.16713101297987,0.246977510345402,0.263092644763561,-0.0228507211012075,-2.9138036438605,0.667028589163476,-2.435153541,0.20886455352814,0.48019449115729,-0.1797825693242,-1.41266400377648,-0.0283038181412415,-0.248698081251939,-0.120773657,-0.1047005803,-2.485182017,1,0.021,NaN,NaN
NaN,-1.21594127641726,0.0257366798977516,0.168087078826725,-0.0227958067195291,-3.00820636618034,0.74125243337736,-2.28364479600011,0.20886455352814,0.48019449115729,-0.1797825693242,-1.36737282977157,0.0300389671662854,-0.211430548290908,-0.184919118799954,-0.115055583499993,-2.67324941199987,1,0.021,NaN,NaN
NaN,-1.33581865672958,0.355288197637254,0.161134747278587,-0.20303657855663,-3.18051757587181,0.973131312855639,-2.34642259,0.2056974535201,0.38856969912562,-0.17802123057008,-1.2736830570233,0.0111162698556038,-0.195634508306382,-0.26663387,-0.1269446612,-2.673249412,1,0.03,NaN,NaN
NaN,-1.03013206220729,0.304597757831715,-0.0989928410364663,-0.0871157276820188,-3.13391971364672,0.964315823542032,-2.369749803,0.2056974535201,0.38856969912562,-0.17802123057008,-1.26471925726891,0.0126331238395572,-0.191418399025973,-0.3653318615,-0.1388337315,-2.335826416,1,0.03,NaN,NaN
NaN,-1.14378117902778,0.0522819158226494,-0.0537669051634741,0.094884275108177,-3.14456713821135,0.957182866141681,-2.40450420499998,0.215799175001933,0.295849572778286,-0.204076437543672,-1.1293131380414,-0.112661715814564,-0.204973275230604,-0.480951388599918,-0.153790965699989,-2.335826416,1,0.0270000000000021,NaN,NaN
NaN,-1.18509815480502,0.326122397211562,-0.0878342011601299,0.0306653944774917,-3.21175224766416,1.0924125403943,-2.397477371,0.21579917500194,0.29584957277822,-0.20407643754369,-1.07683503263414,-0.0843336139971352,-0.174163800093632,-0.6130318138,-0.1695152224,-2.447734429,1,0.027,NaN,NaN
0.335310287027828,-1.13715501083192,-0.0949077502144801,-0.137964140648994,0.204591864633493,-3.11571908486168,1.0036951876327,-2.393090963,0.2502029591423,0.1402390821773,-0.2137003864754,-0.980768489453149,-0.229560934074759,-0.188984105937788,-0.7605912096,-0.1860065312,-2.447734429,1,0.04,0,0
0.320214799955468,-1.09476493167595,0.0864912262558018,-0.225565938428678,0.180448338612734,-3.18693637999454,1.12376705443537,-2.28851932700007,0.2502029591423,0.1402390821773,-0.2137003864754,-0.990093604508989,-0.189341078833387,-0.1802028990745,-0.921803869799885,-0.202881336299988,-1.96924467800034,1,0.04,0.00409836065573771,0
0.30490554620557,-1.07761233670903,-0.11034878291886,-0.350274097895524,0.453696283095173,-3.03775104920819,0.992655585966188,-2.282746059,0.331748877633485,-0.002918247617985,-0.23030042639945,-0.912954347770178,-0.274634314406007,-0.0967626310534916,-1.092871114,-0.2186056078,-1.969244678,1,0.061,0.00819672131147541,0
0.289538214390359,-1.28107788229418,-0.219744502536033,-0.168648732093855,0.688564241318231,-3.07587691663675,1.05835039047281,-2.07288696200015,0.331748877633485,-0.002918247617985,-0.23030042639945,-0.948980977192881,-0.280838253812222,-0.113741569527025,-1.26978269499987,-0.235096901699988,-1.25280000000051,1,0.061,0.0122950819672131,0
0.274253043631166,-1.1822664851146,-0.112625734332524,-0.342723821529805,0.782494625387615,-2.96501319561899,1.02822082400662,-2.08267343899967,0.40575288638071,-0.1069974537453,-0.24517649069416,-0.922608715651037,-0.216849805003428,-0.0901030068393531,-1.44867452100013,-0.251588210500011,-1.25279999999943,1,0.091,0.0163934426229508,0
0.259173776949428,-1.20713576681741,-0.230135893289337,-0.165594320674918,1.11015302820619,-2.8470105517201,0.930777943512782,-1.611893761,0.40575288638071,-0.1069974537453,-0.24517649069416,-0.966358020981402,-0.219273395901151,-0.109111718302533,-1.62498748,-0.266928956,-0.4437364675,1,0.091,0.0204918032786885,0
0.244407172864935,-1.4785522175132,0.020848830586738,-0.00134258812317223,1.25116543718677,-2.62943018413432,0.88469114190065,-1.54834650200005,0.47696107942255,-0.16306074123776,-0.25973985354119,-0.95266121225499,-0.172302216395356,-0.0508967072940817,-1.79332971299988,-0.28035210079999,-0.4437364675,1,0.0989999999999943,0.0245901639344262,0
0.230043047695173,-1.45179727878093,0.0453773489129941,-0.0841806983578375,1.25185489408409,-2.56052548931988,0.868852790265718,-1.2722153375,0.488877146526855,-0.13190688585175,-0.25643228652448,-1.03507580866138,-0.173904399929942,-0.0823886421395828,-1.870628797,-0.28629663595,-0.3657141448,1,0.1025,0.0286885245901639,0
0.216154805805799,-1.47871244396483,0.145812700603549,-0.043392847014688,1.2525443509815,-2.49162079450558,0.853014438630803,-0.996084173,0.50079321363111,-0.1007530304657,-0.25312471950776,-1.00379808204582,-0.140459582623905,-0.0554020813555743,-1.947927881,-0.2922411711,-0.2876918221,1,0.106,0.0327868852459016,0
0.202800401984679,-1.38033233786978,-0.166059433789069,-0.10548388470181,1.2532338078789,-2.42271609969127,0.837176086995887,-0.614851108600161,0.50079321363111,-0.1007530304657,-0.25312471950776,-1.05653017674892,-0.20637433234482,-0.0981581171191728,-2.1969412629999,-0.313718214699991,-0.176279575900099,1,0.106,0.0368852459016393,0
0.190023669496655,-1.62510629242863,0.152350092099356,0.0746276349653941,0.910360179857024,-2.52983238021262,1.10862203015873,-0.2511282723,0.42864334454489,-0.02034879063189,-0.22206326645425,-1.14741857699565,-0.130765059619965,-0.101940068454785,-2.283847902,-0.3210050613,-0.1762795759,1,0.115,0.040983606557377,0
0.177855939406407,-1.7533956207502,0.604281528263641,0.46298747447028,0.568486675350912,-2.3733802948124,1.03432260543305,-0.3876517559,0.42864334454489,-0.02034879063189,-0.22206326645425,-1.17723194049923,-0.169847210389728,-0.12668519803958,-2.344284153,-0.3290589601,-0.07078984137,1,0.115,0.0450819672131148,0
0.16631787150936,-1.43740597418956,0.353816824706045,0.084867485132638,0.451841018553854,-2.2184493005005,1.20498382703961,-0.268705198300085,0.282225143096414,0.0692102092258183,-0.115980946298603,-1.25517126542838,-0.107153773137603,-0.239677054648569,-2.38040595499997,-0.338646933499993,-0.07078984137,1,0.129999999999989,0.0491803278688525,0
0.155421414668172,-1.34450292980673,-0.0136602335743609,-0.317392849898947,0.564769914470379,-2.19798397278756,1.43108481874369,0.07495794473,0.28222514309631,0.069210209225882,-0.115980946298528,-1.1551671053441,-0.035042717378693,-0.175254684447288,-2.393813383,-0.345550254,0,1,0.13,0.0532786885245902,0
0.145171814416416,-1.18732358470274,0.305490168036908,-0.128736632830495,0.42001491194678,-2.15928653772561,1.44709478447925,-0.1752731908,0.211884976353855,0.046348732161159,-0.002158468235146,-1.116469707883,-0.0118756496561826,-0.184434464080244,-2.389343106,-0.3566723019,0,1,0.137,0.0573770491803279,0
0.135569588196257,-1.11462714072604,0.204040198057996,0.0894987875126084,0.38856015652221,-2.0109560283858,1.45657457269549,-0.151017620700017,0.211884976353855,0.046348732161159,-0.002158468235146,-1.19806898162205,-0.00368707658171669,-0.215885070354908,-2.37291133200001,-0.368177875899992,0,1,0.137,0.0614754098360656,0
0.126612393325133,-1.24928136521098,0.257818971627923,0.268941110082072,0.0939627681078338,-1.98387924347708,1.53592777169538,0.08806628502,0.158433346881535,0.119182748989859,0.092761899454824,-1.16390784606623,-0.0386151953127159,-0.227324823506869,-2.346157472,-0.3743141741,0,1,0.136,0.0655737704918033,0
0.118296719480217,-1.26489098607644,0.262484492849429,0.412239497648665,-0.0738927600271017,-1.92771802304054,1.58793083893232,0.104679602699988,0.158433346881535,0.119182748989859,0.092761899454824,-1.1309124562233,-0.0483288962943431,-0.216624447895058,-2.31135872200002,-0.383135095299994,0,1,0.136,0.069672131147541,0
0.110619345865423,-1.25827616377885,0.252109971929908,0.379474154670162,-0.275530646379455,-1.89107974413343,1.63665321128566,0.112676608099985,0.124665901854011,0.178667807092219,0.114866586532605,-1.06204561521575,0.00955549246473641,-0.161162462718532,-2.27114534999997,-0.391956016500007,0,1,0.14,0.0737704918032787,0
0.10357851298563,-1.31226040995576,0.256355539363938,0.383254904430471,-0.361582920575126,-1.91699176890766,1.70860873467277,0.09139984081,0.124665901854011,0.178667807092219,0.114866586532605,-1.07711466324468,-0.0164750458509333,-0.175647067128246,-2.228192307,-0.4011604637,0,1,0.14,0.0778688524590164,0
0.0971747697945909,-1.20620616103234,0.301737013941031,0.366044205132433,-0.463272584269676,-1.90819843709393,1.75570503412768,0.159547161899952,0.0575028664049081,0.251123929757659,0.148403823525376,-1.14467041839718,-0.0601263742061248,-0.226805329488041,-2.18537709600003,-0.411131933399993,0,1,0.141999999999999,0.0819672131147541,0
0.0914114686079889,-0.919574179216384,0.189123678696118,0.197788070593095,-0.408464143140445,-1.83455244557337,1.69832248801523,0.1804498324,0.05750286640486,0.25112392975771,0.1484038235254,-1.04157135391641,-0.0328000642056476,-0.175200458303093,-2.146632696,-0.4234045297,0,1,0.142,0.0860655737704918,0
0.0862948922934549,-0.754816504755951,0.0860605614078699,0.0975779075908166,-0.308026218421413,-1.74820285607374,1.60845022881531,0.07725038245,0.022817424561368,0.21202581901107,0.176126804104982,-1.03589433664538,-0.0909804508534239,-0.223725050824504,-2.114858013,-0.4352936298,0,1,0.146,0.0901639344262295,0
0.0818340105907724,-0.777265303421864,-0.0714640025075796,-0.00612541550896484,-0.261755339114753,-1.76422842793329,1.57397342471216,0.0343607851900305,0.022817424561368,0.21202581901107,0.176126804104982,-1.01598206692236,-0.0552134048186054,-0.204153409263128,-2.09295594200002,-0.44910030069999,0,1,0.146,0.0942622950819672,0
0.0780398747199915,-0.987828810025839,0.0276293204685007,0.117704156422366,-0.234976774985014,-1.82245668748147,1.59833170804318,0.0879393008,0.02669983894154,0.15044864167072,0.20569103309491,-1.00858683312573,-0.0453739521686654,-0.185786018855528,-2.082296935,-0.4621399195,0,1,0.152,0.0983606557377049,0
0.074924671460042,-1.04202076993986,0.144410815096645,0.185211793934304,-0.208253338289799,-1.81777144143901,1.58474228942243,0.07296629307,0.02669983894154,0.15044864167072,0.20569103309491,-1.02042360050383,-0.0441937680108808,-0.190350644098033,-2.082187972,-0.4744125158,0,1,0.152,0.102459016393443,0
0.0725004693968453,-0.914904670233606,0.0265936763195525,0.0692789343128044,-0.125248838909025,-1.70471551273847,1.4698782341314,0.0625994114300074,0.0432584194497002,0.110484098859569,0.207971983785433,-0.957336835942575,-0.105853493529593,-0.210715328945254,-2.09136757199999,-0.487452164399991,0,1,0.161999999999993,0.10655737704918,0
0.0707777008296741,-0.807758220129215,-0.105399349368104,-0.0331431302887461,-0.132922329238672,-1.68239383746495,1.45593731375546,0.0872355550149825,0.0450297197995833,0.108590842029926,0.208382744414358,-0.97324616262048,-0.122796396688467,-0.215923621621831,-2.09972454599999,-0.493780210699995,0,1,0.167999999999996,0.110655737704918,0
0.0697634326766857,-0.753589988711205,-0.101901996892323,-0.061370446111622,-0.140595819568369,-1.66007216219149,1.44199639337959,0.111871698599982,0.0468010201494558,0.10669758520031,0.208793505043282,-0.954709762297046,-0.128580059275016,-0.203251086735826,-2.10808151999999,-0.500108256999996,0,1,0.173999999999996,0.114754098360656,0
0.0694594884283277,-0.768433133206011,0.0413851195099411,0.035821487650677,-0.148269309898023,-1.63775048691792,1.42805547300364,-0.193145723299896,0.0480940805650759,0.106531177325081,0.202451228242585,-0.946870213803725,-0.130086896204421,-0.200466642662935,-2.15493860900002,-0.526187554100005,0,1,0.174000000000004,0.118852459016393,0
0.0698604905556318,-0.821773904318631,0.167983384708616,0.128140561070726,-0.0853203310015309,-1.48108811831813,1.3032540984211,-0.04659997377,0.046507252663767,0.094754796237407,0.20690349119891,-0.954521616299192,-0.108596447884328,-0.226075934814041,-2.179379085,-0.5334744007,0,1,0.18,0.122950819672131,0
0.0709518985852495,-0.757778194043227,0.0746336516742967,0.0758758849660479,-0.0603345536544241,-1.39391966004659,1.24275709194024,-0.272787433799839,0.046507252663767,0.094754796237407,0.20690349119891,-0.933015049566605,-0.110278150376333,-0.217636602499838,-2.20221876899998,-0.545746997099991,0,1,0.18,0.127049180327869,0
0.0727081221027236,-0.766538752025436,0.0676396883590564,0.0684205357808664,-0.0544931228562024,-1.29656258660288,1.18638777209601,-0.133677908999985,0.045605751231735,0.061240758530469,0.205277632232514,-0.894421920247185,-0.10949479849383,-0.210882900268926,-2.22094441500001,-0.554567888400007,0,1,0.193,0.131147540983607,0
0.0750907900440541,-0.668658576707559,0.0569861926199388,0.0320430687003268,-0.0507913822042162,-1.21001065012369,1.14978544586365,-0.1121405773,0.045605751231735,0.061240758530469,0.205277632232514,-0.902427953332304,-0.111679192725596,-0.214909872339319,-2.233934245,-0.5641558916,0,1,0.193,0.135245901639344,0
0.0780472575991087,-0.682293458492082,0.0949576164052077,-0.00934519261176451,-0.059444471954874,-1.14745757675485,1.123841622946,-0.0253822775000616,0.0459025881680897,0.0392514323358217,0.195017879271594,-0.860902542588269,-0.108827213468996,-0.193302337454699,-2.239308917,-0.572209790399994,0,1,0.200999999999994,0.139344262295082,0
0.0815094297150372,-0.696387533344491,0.100189394624004,0.0334194237251892,-0.0693945211564122,-1.07411097780394,1.0719108871642,-0.08583146834,0.04590258816809,0.039251432335806,0.195017879271586,-0.87567504947571,-0.110866962264029,-0.200105635631302,-2.236026284,-0.5802636296,0.0002488041424,1,0.201,0.14344262295082,0
0.0853929754203224,-0.658355785729903,0.0538220489563104,0.0401330135798509,-0.0902942104430274,-0.981546049689068,1.04223155471193,-0.1280989762,0.046374442965485,0.035335266168619,0.178959444859114,-0.890992427090853,-0.100833107885575,-0.206564499326279,-2.223392342,-0.5875505359,0.0002488041424,1,0.212,0.147540983606557,0
0.0895969998996335,-0.661874144296635,0.0506249407714584,0.0459123299415913,-0.13180005540088,-0.905275672703903,1.01252101001169,-0.119355587500006,0.046374442965485,0.035335266168619,0.178959444859114,-0.834250883813952,-0.109214715986864,-0.185541380242709,-2.20140728900002,-0.594837382499995,0.0346821402199755,1,0.212,0.151639344262295,0
0.0940042314006939,-0.647549727768031,0.0567439715503983,0.0654982497542598,-0.159981945635458,-0.810876092914018,0.979381698671162,-0.02688436396,0.034814935063489,-0.033109106287578,0.169647295340438,-0.812891554820864,-0.0678401550288332,-0.15377505458379,-2.170699641,-0.6021242291,0.03468214022,1,0.216,0.155737704918033,0
0.0984817676796177,-0.640486673717807,0.0499665575772132,0.056452942679525,-0.187432105728897,-0.722746712857892,0.946625456421848,-0.01508734046,0.034814935063489,-0.033109106287578,0.169647295340438,-0.87865657169337,-0.0688269922867942,-0.181512596675785,-2.132898925,-0.6097945721,0.06091651188,1,0.216,0.159836065573771,0
0.102882411903901,-0.612670244672999,0.0637121099685475,0.0670732858656317,-0.230646794631807,-0.639083560476335,0.902701887299981,-0.251934246199832,0.0145497098132144,-0.0349829889121067,0.178607760135216,-0.830749910306619,-0.0375392041278257,-0.188913749140204,-2.08840923400003,-0.615163818099996,0.06091651188,1,0.223999999999994,0.163934426229508,0
0.107046610937346,-0.574449473568991,0.0554013929431871,0.0739835946718333,-0.249010888244589,-0.541851282761375,0.860893773558345,0.02953307787,0.0145497098132,-0.034982988912108,0.178607760135222,-0.86605443979997,-0.0307176193143609,-0.201488210618866,-2.037443622,-0.6205331237,0.1337293334,1,0.224,0.168032786885246,0
0.110804990033926,-0.525003004939178,0.0446713677344004,0.0447347823978671,-0.269537841505043,-0.460489527667303,0.817437589207714,-0.134364072999884,-0.000140436526872118,0.00051448299112888,0.192189204268942,-0.840983925323246,-0.02053318385311,-0.194615053572471,-1.98116839500004,-0.626669421899996,0.1337293334,1,0.226999999999998,0.172131147540984,0
0.113981457579637,-0.476736951898722,0.00892420096234031,0.0136708655013286,-0.278873659232747,-0.379849595755167,0.760044976346318,0.171373414999755,-0.000140436526899293,0.000514482991182748,0.192189204268951,-0.841317624182955,-0.0339867907376991,-0.198992407283713,-1.92167763099996,-0.633189216300002,0.1676694008,1,0.227000000000004,0.176229508196721,0
0.116396832163334,-0.437845907772773,-0.0333816479494578,-0.0100738425695564,-0.270777782676967,-0.331302512664816,0.73278675027266,-0.1741032028,-0.023749373444604,0.040818416825514,0.191678102277598,-0.842522369979345,-0.052981058829019,-0.273170549466183,-1.858135891,-0.6354903132,0.1676694008,1,0.232,0.180327868852459,0
0.117872922557039,-0.475675215825318,0.0788492472076047,0.10647819302414,-0.262681906121185,-0.282755429574465,0.705528524199002,0.101772300199804,-0.023749373444604,0.040818416825514,0.191678102277598,-0.800217693840996,-0.024837880435356,-0.246662059945908,-1.79158453500005,-0.640859618799996,0.231816026999954,1,0.236999999999996,0.184426229508197,0
0.11823696987,-0.452941531339771,0.0865687903483067,0.155622246893585,-0.224110598368457,-0.131238021884458,0.566748856213194,0.1704632287,-0.01434175919393,0.036156820173084,0.186214565775464,-0.796040841395202,-0.00921805291647354,-0.20809497478534,-1.72120307,-0.6427771599,0.231816027,1,0.237,0.188524590163934,0
0.117326341018232,-0.387460257427089,-0.0169846069874265,0.0274573056057148,-0.215565047062614,-0.0604893075243231,0.512174681259762,0.088087687822,-0.0303781202609775,0.033634824652367,0.183012275826432,-0.802177434487577,-0.0408095973799942,-0.223314738751511,-1.6846896765,-0.6450782866,0.26839168245,1,0.2395,0.192622950819672,0
0.11499334458744,-0.435066773093529,0.0468803740474707,0.0895960808274849,-0.175379268109653,-0.0406640487899786,0.473689655084237,0.00571214694405853,-0.0464144813280136,0.0311128291316518,0.179809985877402,-0.803081289943619,-0.037983170309601,-0.225503801470599,-1.64817628300003,-0.647379413299998,0.304967337899974,1,0.241999999999998,0.19672131147541,0
0.111110025048061,-0.44593412113504,0.0699978285850383,0.210428435074949,-0.0922794431641962,0.0733555412539298,0.378869771445126,-0.04989226032,-0.042570254990035,0.03061810395946,0.16095460431475,-0.77170525577626,-0.0570802864274921,-0.218447275876081,-1.496059173,-0.6515981109,0.3865808827,1,0.248,0.200819672131148,0
0.1055727799729,-0.34177631191736,-0.088128637565734,0.123832353801897,0.000669998067042293,0.212338254559427,0.269519252640628,0.1426392771,-0.0678105231219165,0.0025359253057617,0.129392453032233,-0.800150267588422,-0.0641783709913543,-0.263846321308176,-1.416443537,-0.6527486593,0.3865808827,1,0.248,0.204918032786885,0
0.0983066382157594,-0.3524673143352,0.00912674435126733,0.0464164540630219,-0.0853881883461257,0.205722749358834,0.193704435991428,0.29718887109989,-0.0678105231219165,0.0025359253057617,0.129392453032233,-0.767181591911925,-0.0616810930861286,-0.249310354443798,-1.33292693000006,-0.651598110900001,0.494923514399923,1,0.250999999999998,0.209016393442623,0
0.0892690356357125,-0.392520286691067,0.0486861410469323,0.104110495305173,-0.114054294530053,0.27807535006439,0.130132490452745,0.3877445866,-0.087430231535728,-0.059633366824219,0.090938609159684,-0.746056975816767,-0.106529977147306,-0.270298863144789,-1.244318008,-0.6504475624,0.4949235144,1,0.251,0.213114754098361,0
0.0784529294526804,-0.390043841590363,0.0574940355574086,0.0757234267542732,-0.123658825211751,0.346649351288901,0.051245824012684,0.565540431199874,-0.087430231535728,-0.059633366824219,0.090938609159684,-0.74184749345482,-0.116230452030262,-0.271599206198002,-1.15016835000007,-0.648913458000001,0.553078589599959,1,0.262999999999992,0.217213114754098,0
0.0658891030642953,-0.41315915977952,0.0400286259119346,0.0361790195105123,-0.123029839825507,0.378471622944003,-0.0200433764697597,0.550309163800031,-0.124604011146049,-0.131633458607471,0.068995694446025,-0.810507464154795,-0.0522688876403573,-0.306464794982358,-1.05237835499993,-0.649297013899999,0.553078589600182,1,0.263000000000006,0.221311475409836,0
0.0516475302814633,-0.456003797332049,0.0279898937727524,0.0382594738731986,-0.12778075942054,0.422488775546576,-0.0887936789584334,0.594180146,-0.124604011146049,-0.131633458607471,0.068995694446025,-0.76982269342556,-0.023942747048269,-0.280574234200236,-0.9523903741,-0.6477629096,0.8095233336,1,0.272,0.225409836065574,0
0.0358376913240399,-0.448472825232814,0.072670003280818,0.00209771054604607,-0.103492996595143,0.468153199809805,-0.149737830186316,0.569265726300018,-0.129249746343836,-0.247338549442708,0.043754199906718,-0.844022413442901,-0.0816317696402207,-0.299855517997821,-0.852432560000071,-0.6473794133,0.8095233336,1,0.272,0.229508196721311,0
