time,hip_flexion_r_moment,hip_flexion_l_moment,thigh_l_accel_x,thigh_l_accel_y,thigh_l_accel_z,thigh_l_gyro_x,thigh_l_gyro_y,thigh_l_gyro_z,thigh_r_accel_x,thigh_r_accel_y,thigh_r_accel_z,thigh_r_gyro_x,thigh_r_gyro_y,thigh_r_gyro_z,torque_l_mea,torque_r_mea,pelvis_gyro_x,pelvis_gyro_y,pelvis_gyro_z,pelvis_accel_x,pelvis_accel_y,pelvis_accel_z,d_hip_sagittal_l_filt,d_hip_sagittal_r_filt,hip_sagittal_l,hip_sagittal_r,torque_l_cmd,torque_r_cmd,mode_n,mode_l,mode_r,gp_l,gp_r,gp_r_to,gp_l_to,rFP_vy,lFP_vy
30.45,0.0518966336590959,0.117872922557039,-0.283447265625016,0.106933593749988,-0.27270507812501,18.2189941406249,-37.1398925781273,-20.2941894531249,-1.10644531249991,0.240234374999929,0.0515136718749541,-7.9650878906229,82.8552246093752,6.89697265625108,0.101772300199804,-0.271407646399816,0.1935500073,-0.01925000042,-0.03377499908,0.8428000286,-8.212399995,0.7153999895,-1.79158453500005,1.325997112,-0.640859618799996,-0.146887622300006,0.231816026999954,-0.54857559999983,1,1,1,0.236999999999996,0.742999999999996,0.65702479338843,0.184426229508197,539.57,0
30.455,0.0578373339739523,0.11823696987,-0.24755859375,0.132080078125,-0.2451171875,17.15087890625,-25.360107421875,-18.402099609375,-1.001953125,0.193359375,0.068115234375,-19.47021484375,74.798583984375,4.33349609375,0.1704632287,-0.07527866139,0.186200006,-0.0267749995,-0.02835000008,0.4311999977,-8.084999883,0.9995999813,-1.72120307,1.334885676,-0.6427771599,-0.1384502123,0.231816027,-0.5485756,1,1,1,0.237,0.743,0.661157024793388,0.188524590163934,539.446,0
30.46,0.0641787235793223,0.117326341018232,-0.250887784090908,0.136297052556817,-0.233575994318186,17.2895951704545,-20.2553488991497,-17.7917480468752,-0.927379261363665,0.154740767045469,-0.122980291193108,-11.2027254971623,76.0747736150563,8.96661931818002,0.088087687822,-0.141874115645,0.186200006,-0.010237499625,-0.02782499954,0.494899999,-8.143800002,0.91629999505,-1.6846896765,1.340397571,-0.6450782866,-0.1361491005,0.26839168245,-0.618802725,1,1,1,0.2395,0.7475,0.665289256198347,0.192622950819672,539.775,0
30.465,0.0709132827759995,0.11499334458744,-0.280384410511353,0.160089666193173,-0.215043501420461,15.0312943892054,-17.7723277698871,-17.3561789772729,-0.987437855113612,0.238170276988605,0.0274991122158482,-26.9054066051077,72.40711558949,3.36248224432036,0.00571214694405853,-0.208469569899953,0.186200006,0.00630000024998825,-0.0272999990000004,0.558600000299955,-8.20260012099996,0.833000008800059,-1.64817628300003,1.345909466,-0.647379413299998,-0.133847988700002,0.304967337899974,-0.68902984999995,1,1,1,0.241999999999998,0.751999999999997,0.669421487603306,0.19672131147541,540.579,0
30.47,0.0780203643965949,0.111110025048061,-0.218939887152818,0.214002821180527,-0.221381293402772,11.5424262152795,-8.68055555556068,-17.5577799479165,-0.967827690972243,0.191270616319484,-0.0403917100693819,-27.5946723090295,69.3935818142374,6.50363498263623,-0.04989226032,-0.4440378121,0.1669499993,0.00630000025,-0.027299999,0.5586000003,-8.202600121,0.8330000088,-1.496059173,1.363547178,-0.6515981109,-0.1204248439,0.3865808827,-0.9723584,1,1,1,0.248,0.759,0.673553719008264,0.200819672131148,541.887,0
30.475,0.0854682550209469,0.1055727799729,-0.134033203125,0.27490234375,-0.234130859375,7.8125,2.13623046875,-17.913818359375,-0.924560546875,0.1083984375,-0.17236328125,-23.86474609375,66.680908203125,12.115478515625,0.1426392771,-0.5455735936,0.140350008,0.040424999,-0.003849999979,0.9408000082,-8.516200173,0.7742000356,-1.416443537,1.366659247,-0.6527486593,-0.1169731761,0.3865808827,-0.9723584,1,1,1,0.248,0.759,0.677685950413223,0.204918032786885,543.727,0
30.48,0.0932165313040579,0.0983066382157594,-0.224853515625013,0.109130859374993,-0.200439453125003,11.1083984375014,3.26538085937862,-12.3291015624987,-0.980712890625001,0.211425781249935,0.0180664062499861,-37.0788574218787,63.9038085937454,9.12475585937461,0.29718887109989,-0.955235802499709,0.140350008,0.040424999,-0.003849999979,0.9408000082,-8.516200173,0.7742000356,-1.33292693000006,1.363613967,-0.651598110900001,-0.113137989800003,0.494923514399923,-1.21643544999983,1,1,1,0.250999999999998,0.759999999999999,0.681818181818182,0.209016393442623,546.127,0
30.485,0.101218616527798,0.0892690356357125,-0.24267578125,0.099609375,-0.2041015625,13.092041015625,8.36181640625,-10.528564453125,-0.982421875,0.11962890625,-0.00146484375,-42.266845703125,57.464599609375,8.575439453125,0.3877445866,-0.9541272657,0.105,0.07455000401,0.05372499883,1.195600013,-8.408399808,0.3233999982,-1.244318008,1.353453199,-0.6504475624,-0.1104533593,0.4949235144,-1.21643545,1,1,1,0.251,0.76,0.685950413223141,0.213114754098361,549.11,0
30.49,0.109424439727966,0.0784529294526804,-0.252929687499993,0.119628906249986,-0.193359375000008,13.7939453124995,13.9160156249961,-8.33129882812656,-0.951904296875022,0.0290527343750644,-0.153808593749892,-35.0952148437551,55.2062988281266,11.8103027343727,0.565540431199874,-1.13544769099987,0.105,0.07455000401,0.05372499883,1.195600013,-8.408399808,0.3233999982,-1.15016835000007,1.33391359800001,-0.648913458000001,-0.108535766100001,0.553078589599959,-1.25279999999997,1,1,1,0.262999999999992,0.77399999999999,0.690082644628099,0.217213114754098,552.683,0
30.495,0.117783100248999,0.0658891030642953,-0.277587890625024,0.125732421875007,-0.219726562500018,13.3666992187501,17.5781250000029,-5.79833984374842,-0.829101562500025,-0.0566406250000539,-0.272460937499926,-24.0173339843748,58.1054687499993,15.8996582031243,0.550309163800031,-1.12107493200004,0.08907500267,0.123725003,0.1198749983,1.381800026,-9.055200243,1.038799988,-1.05237835499993,1.30460336099997,-0.649297013899999,-0.106618172999998,0.553078589600182,-1.25280000000038,1,1,1,0.263000000000006,0.774000000000006,0.694214876033058,0.221311475409836,556.823,0
30.5,0.126245444196751,0.0516475302814633,-0.310791015625,0.13623046875,-0.244873046875,13.48876953125,21.697998046875,-3.570556640625,-0.86376953125,-0.132568359375,-0.168212890625,-23.681640625,57.098388671875,14.984130859375,0.594180146,-1.178556785,0.08907500267,0.123725003,0.1198749983,1.381800026,-9.055200243,1.038799988,-0.9523903741,1.26619629,-0.6477629096,-0.1043170611,0.8095233336,-1.7944852,1,1,1,0.272,0.783,0.698347107438017,0.225409836065574,561.467,0
30.505,0.134766465733349,0.0358376913240399,-0.281250000000021,0.148681640624991,-0.263427734374987,12.2375488281259,25.939941406247,-2.38037109375085,-0.753173828125079,-0.23046874999993,-0.344482421874875,-6.40869140626227,61.8286132812466,19.0124511718721,0.569265726300018,-1.33672010299989,0.062299999000019,0.147174997299983,0.23292500729992,1.44059999899996,-9.86859970099942,0.568399983600334,-0.852432560000071,1.21900612600003,-0.6473794133,-0.103166505200001,0.8095233336,-1.7944852,1,1,1,0.272,0.783,0.702479338842975,0.229508196721311,566.519,0
30.51,0.143307455115626,0.0186077621340339,-0.1489257812501,0.261230468750025,-0.40869140624996,2.5634765624992,33.4777832031313,-4.45556640624883,-0.814208984375148,-0.1867675781249,-0.15502929687484,-11.3220214843856,61.9506835937482,15.3503417968704,0.744644721899905,-1.79612395300006,0.0622999989999917,0.14717499730002,0.23292500730008,1.44059999899981,-9.86859970099965,0.568399983599986,-0.754106239599932,1.16382610299996,-0.646228864799999,-0.102399467999999,1.023591814,-2.16762385,1,1,1,0.281,0.791,0.706611570247934,0.233606557377049,571.862,0
30.515,0.151837826361297,0.000142632868106664,-0.290283203125,0.29638671875,-0.35302734375,1.434326171875,42.29736328125,-2.8076171875,-1.02197265625,-0.046630859375,0.0703125,-26.18408203125,59.417724609375,8.880615234375,0.6117136404,-1.881019513,0.05057500184,0.175,0.346150012,1.166200027,-9.378600168,0.5488000169,-0.658946343,1.102166677,-0.6454618127,-0.1016324307,1.023591814,-2.16762385,1,1,1,0.281,0.791,0.710743801652893,0.237704918032787,577.379,0
30.52,0.160336569922092,-0.019339250238482,-0.13574218750011,0.154785156250101,-0.159912109375137,0.762939453125477,49.1333007812451,-1.83105468750069,-0.966796875000039,-0.0632324218749882,0.0839843749999903,-31.4636230468712,53.6193847656291,7.65991210937587,0.70994623969993,-2.12075995499983,0.05057500184,0.175,0.346150012,1.166200027,-9.378600168,0.5488000169,-0.567868080800065,1.03750301700005,-0.643927767900001,-0.0977972443200027,1.25277514599984,-2.50955704999976,1,1,1,0.286999999999996,0.795999999999996,0.714876033057851,0.241803278688525,582.984,0
30.525,0.168793289220574,-0.0395901844348188,-0.003662109375,0.30712890625,-0.4013671875,-15.625,59.50927734375,-9.429931640625,-0.966552734375,-0.122802734375,-0.13427734375,-21.087646484375,51.6357421875,9.490966796875,0.8382167464,-2.098880082,0.03359999925,0.187774992,0.3877999973,1.048600008,-8.408399808,0.4900000073,-0.4798090649,0.9730885524,-0.6400925667,-0.09511261387,1.252775146,-2.50955705,1,1,1,0.287,0.796,0.71900826446281,0.245901639344262,588.626,0
30.53,0.177208793855306,-0.0603385741138945,-0.2978515625,0.24267578125,-0.198486328125,-15.31982421875,67.19970703125,-4.08935546875,-1.0380859375,-0.121826171875,-0.132080078125,-18.280029296875,52.18505859375,10.101318359375,1.114863357,-2.250238635,0.03359999925,0.187774992,0.3877999973,1.048600008,-8.408399808,0.4900000073,-0.3928870269,0.9098084084,-0.6354903132,-0.09511261387,1.412398915,-2.7260928,1,1,1,0.297,0.804,0.723140495867769,0.25,594.296,0
30.535,0.18559523622842,-0.0812952396699471,-0.215576171875058,0.153076171875064,-0.225097656249981,-25.2685546874929,77.8198242187425,-5.03540039062433,-1.01635742187502,-0.118652343750002,-0.0793457031250375,-15.1062011718773,52.3376464843749,10.07080078125,0.980305241700096,-2.45754875999985,-0.0187250009199628,0.193024995299996,0.293825016000067,1.09760003399997,-8.75140006499976,0.480199987400007,-0.305088276300062,0.847391412400044,-0.630121067200004,-0.0947290952300003,1.412398915,-2.7260928,1,1,1,0.297,0.804,0.727272727272727,0.254098360655738,600.014,0
30.54,0.193975791889332,-0.102160513351788,-0.322265625,0.171875,-0.20263671875,-24.444580078125,79.376220703125,-4.5166015625,-0.967529296875,-0.131103515625,-0.003662109375,-15.594482421875,49.896240234375,8.4228515625,1.359512928,-2.746309285,-0.01872500092,0.1930249953,0.293825016,1.097600034,-8.751400065,0.4801999874,-0.2146424949,0.7863623006,-0.623984769,-0.09357853932,1.687696359,-3.0739072,1,1,1,0.301,0.806,0.731404958677686,0.258196721311475,605.808,0
30.545,0.202383896669648,-0.122631928526603,-0.6826171875,-0.03271484375,-0.0224609375,-20.355224609375,83.0078125,-0.457763671875,-0.9970703125,-0.1416015625,-0.068603515625,-9.8876953125,48.797607421875,8.9111328125,1.339116334,-2.755432101,-0.09450000167,0.1846250033,0.3961999893,0.7447999761,-8.623999953,0.4605999842,-0.1204299316,0.7262754112,-0.6174649746,-0.0943455766,1.687696359,-3.0739072,1,1,1,0.301,0.806,0.735537190082645,0.262295081967213,611.703,0
30.55,0.210862065421495,-0.142412278840571,-0.458496093750159,-0.00244140625002151,-0.0744628906249631,-23.4985351562478,90.3930664062447,-0.946044921874653,-0.914306640625059,-0.178222656249974,-0.108154296874972,-3.44848632812958,49.1943359374997,9.49096679687459,1.48857750799989,-3.06135580399978,-0.09450000167,0.1846250033,0.3961999893,0.7447999761,-8.623999953,0.4605999842,-0.0224449775800696,0.667821705300041,-0.610945120500005,-0.0931950206900008,1.80024551699992,-3.16068679999994,1,1,1,0.304999999999997,0.808999999999998,0.739669421487603,0.266393442622951,617.713,0
30.555,0.21946032764285,-0.161217800647566,-0.551025390625,0.0126953125,0.0693359375,-18.37158203125,88.56201171875,0.48828125,-0.904296875,-0.150390625,-0.081298828125,1.46484375,50.689697265625,9.246826171875,1.872299801,-3.115641319,-0.1350999963,0.2070249987,0.358925004,0.9309999883,-8.761199939,0.5879999869,0.07836662262,0.6108476321,-0.604425326,-0.09396205796,1.800245517,-3.1606868,1,1,1,0.305,0.809,0.743801652892562,0.270491803278689,623.842,0
30.56,0.228234324325943,-0.178786216893176,-0.94824218749988,-0.120605468749977,0.221435546874984,-7.53784179687526,86.4562988281267,5.55419921874981,-0.871337890625022,-0.194824218750013,-0.136474609375118,10.7116699218903,52.0019531250039,9.09423828125249,1.80713723433335,-3.17665036455554,-0.159988884633327,0.211691670144443,0.36125833511111,0.86566664424446,-8.6414220806667,0.626111114399991,0.135716885442209,0.580579328933341,-0.599950937777779,-0.0933228602322224,1.86331286644443,-3.23277354999998,1,1,1,0.309999999999999,0.813444444444443,0.747933884297521,0.274590163934426,630.101,0
30.565,0.237243117921315,-0.194884374207289,-0.780029296875018,-0.0883789062499703,0.198242187500031,-7.90405273437346,88.928222656248,5.27954101562425,-0.901855468749963,-0.213623046874998,-0.302978515624897,32.2265624999972,57.5256347656252,12.6037597656238,1.95759511299999,-3.29017126100004,-0.1798999953,0.2154250073,0.363125,0.813399969,-8.545599794,0.6566000164,0.286269996000062,0.505203850299972,-0.583331778699998,-0.0928115020499989,1.91376674600015,-3.2904429500002,1,1,1,0.314000000000004,0.817000000000004,0.752066115702479,0.278688524590164,636.508,0
30.57,0.246546773373407,-0.209315207744128,-0.8057861328125,-0.0465087890625,0.241943359375,-5.7373046875,86.1053466796875,4.2266845703125,-0.8499755859375,-0.210205078125,-0.1575927734375,28.228759765625,57.80029296875,10.8489990234375,1.93708498133332,-3.3512937701667,-0.1798999953,0.2154250073,0.363125,0.813399969,-8.545599794,0.6566000164,0.373010762333374,0.466150914549982,-0.581094617699999,-0.0912135077333326,2.12838201683343,-3.57538728333347,1,1,1,0.319833333333336,0.822833333333336,0.756198347107438,0.282786885245902,643.096,0
30.575,0.256203772832154,-0.221923780408589,-0.831542968749982,-0.00463867187502975,0.285644531249969,-3.57055664062654,83.282470703127,3.17382812500075,-0.798095703125037,-0.206787109375002,-0.0122070312501033,24.2309570312528,58.0749511718748,9.09423828125125,1.92072407800001,-3.89906551799952,-0.206500003299976,0.24955000399997,0.332324996000027,0.705599969600096,-8.03599993000045,0.568399983600078,0.492457354199909,0.417944199100036,-0.574127331400006,-0.0878257597800027,2.171305071,-3.63237615,1,1,1,0.321,0.824,0.760330578512397,0.286885245901639,649.9,0
30.58,0.266268330016151,-0.232602164268668,-0.87377929687494,-0.0427246093749459,0.377929687499869,-1.64794921875273,84.5031738281233,3.02124023437522,-0.712646484375121,-0.0793457031251811,-0.102050781249872,34.9121093749848,60.5468749999965,7.9650878906266,2.098715944,-3.827983454,-0.2065000033,0.249550004,0.332324996,0.7055999696,-8.03599993,0.5683999836,0.5917562281,0.3848409352,-0.5660734922,-0.08629168523,2.372017687,-3.9239552,1,1,1,0.33,0.831,0.764462809917355,0.290983606557377,656.939,0
30.585,0.276787672464092,-0.241292961662368,-0.775390625,0.0869140625,0.404052734375,-2.410888671875,83.06884765625,0.91552734375,-1.248779296875,0.247314453125,0.193603515625,16.693115234375,54.656982421875,3.5400390625,2.244293986,-3.652829411,-0.2023000073,0.264599998,0.2831500053,0.9114000216,-7.20300014,1.156400007,0.6868198718,0.3610713491,-0.5591701419,-0.08092242433,2.372017687,-3.9239552,1,1,1,0.33,0.831,0.768595041322314,0.295081967213115,664.192,0
30.59,0.287799361224978,-0.247991301107483,-1.07177734374992,0.00585937500002949,0.49365234374993,4.91333007812049,78.6132812500017,3.02124023437498,-1.09936523437496,0.22167968749998,0.0476074218749733,16.6015624999995,51.5136718749943,3.69262695312593,2.28242958299997,-3.43288600300016,-0.2023000073,0.264599998,0.2831500053,0.9114000216,-7.20300014,1.156400007,0.777734465799935,0.348448265700009,-0.550349190900006,-0.0759366820600035,2.62799375399982,-4.2053030499998,1,1,1,0.337999999999994,0.840999999999993,0.772727272727273,0.299180327868852,671.589,0
30.595,0.299328718029953,-0.252745187895579,-0.955078125,0.04736328125,0.395263671875,-1.434326171875,81.024169921875,2.99072265625,-1.041259765625,0.194091796875,0.010009765625,15.899658203125,43.548583984375,5.0048828125,2.171815808,-4.118297929,-0.211924994,0.2955749893,0.1680000067,1.117200001,-7.791000164,0.5096000105,0.862736717,0.3460450896,-0.5445964486,-0.0732520516,2.627993754,-4.20530305,1,1,1,0.338,0.841,0.776859504132231,0.30327868852459,679.006,0
30.6,0.311386429726796,-0.255654140416721,-0.796630859375,0.161376953125,0.33447265625,-7.720947265625,83.038330078125,1.373291015625,-1.1201171875,0.279052734375,0.09912109375,7.904052734375,39.0625,4.94384765625,2.43818849,-3.967068917,-0.211924994,0.2955749893,0.1680000067,1.117200001,-7.791000164,0.5096000105,0.9420850344,0.3524481513,-0.5357754976,-0.07018390251,2.8512,-4.58356455,1,1,1,0.349,0.853,0.78099173553719,0.307377049180328,686.287,0
30.605,0.323966398745164,-0.256866099906187,-0.978271484374871,0.127441406250024,0.407958984374948,-3.02124023437834,78.0639648437535,3.93676757812318,-1.07763671875003,0.252685546875019,-0.0126953124999205,10.1623535156234,35.8886718750023,7.62939453124809,2.8642402199997,-4.08468149899992,-0.230999996699986,0.330749993299975,0.0953749966600516,1.15640000699997,-7.9380000229999,0.254800005300181,1.01511244099995,0.364887805999991,-0.528872147300005,-0.0674992720600019,2.8512,-4.58356455,1,1,1,0.349,0.853,0.785123966942149,0.311475409836066,693.274,0
30.61,0.337043906542956,-0.256572662281544,-1.1892089843747,0.04296875000012,0.438476562499957,-2.47192382812578,74.0661621093807,5.95092773437214,-1.17016601562487,0.363281249999843,-0.0488281249999487,9.67407226562569,36.6821289062489,9.36889648437253,2.810593021,-4.575052904,-0.2309999967,0.3307499933,0.09537499666,1.156400007,-7.938000023,0.2548000053,1.082221776,0.3798042301,-0.5204347522,-0.06634871988,3.147224854,-4.98962835,1,1,1,0.349,0.856,0.789256198347107,0.315573770491803,699.838,0
30.615,0.350574154267364,-0.255002744566675,-1.35327148437488,-0.0559082031249297,0.475097656249974,-0.579833984376344,76.2329101562485,8.60595703124811,-1.14013671875002,0.328125000000025,0.0209960937499504,0.701904296881375,31.097412109379,8.75854492187544,2.73231649700006,-4.54575261300002,-0.243949992699991,0.357350001299981,0.0815499973300098,1.17599997399999,-8.87880017799933,0.774200035599631,1.14461943999996,0.395140718299989,-0.511230304900007,-0.0644311267000014,3.147224854,-4.98962835,1,1,1,0.349,0.856,0.793388429752066,0.319672131147541,705.903,0
30.62,0.364491241129877,-0.252414863181167,-1.28051757812497,-0.0939941406249785,0.502929687499984,-0.701904296871075,76.8737792968687,8.27026367187398,-1.09692382812495,0.286376953124968,0.00537109374995542,-2.04467773437353,27.1911621093741,9.88769531250163,2.90671341200011,-5.16478669899979,-0.243949992699993,0.357350001300055,0.0815499973299817,1.17599997400005,-8.8788001780003,0.774200035599763,1.20173372600004,0.408585340800007,-0.504326954499993,-0.0636640894199986,3.147224854,-5.0813568,1,1,1,0.357,0.861,0.797520661157025,0.323770491803279,711.454,0
30.625,0.378707636109932,-0.249088264749477,-1.2353515625,-0.063720703125,0.47998046875,4.82177734375,68.084716796875,6.8359375,-1.031005859375,0.24169921875,-0.057373046875,0.030517578125,25.909423828125,12.176513671875,3.058522541,-4.867969989,-0.234325006,0.4352250147,0.055825001,1.24460004,-9.300200009,0.4410000175,1.254171065,0.4188365732,-0.4951225073,-0.06174649624,3.147224854,-5.0813568,1,1,1,0.357,0.861,0.801652892561983,0.327868852459016,716.528,0
30.63,0.393114192422777,-0.24531320924857,-1.46215820312484,-0.142578124999944,0.515869140624974,14.0686035156184,59.3872070312562,8.51440429687381,-1.00512695312502,0.161132812500057,-0.106933593749965,4.57763671874677,25.4211425781253,13.9465332031237,3.42803158699974,-5.0009327179999,-0.234325006,0.4352250147,0.055825001,1.24460004,-9.300200009,0.4410000175,1.30237254699997,0.425227571899995,-0.486685112200006,-0.0609794589700005,3.35163192199985,-5.2243775499999,1,1,1,0.366999999999993,0.870999999999993,0.805785123966942,0.331967213114754,721.193,0
30.635,0.407580746553948,-0.241380757101058,-1.59326171874988,-0.208984374999909,0.549804687499953,16.0217285156278,57.4340820312454,7.41577148437222,-0.781005859375128,0.0136718750000862,-0.161621093749796,15.7470703124877,25.482177734375,13.7939453124967,3.00918853000035,-5.08476178200011,-0.192675004,0.4651499987,0.01644999996,1.548400071,-10.12339993,0.3822000079,1.34571462000003,0.426734707399997,-0.479398265499995,-0.0609794589699995,3.35163192200017,-5.22437755000017,1,1,1,0.367000000000006,0.871000000000006,0.809917355371901,0.336065573770492,725.519,0
30.64,0.421957334399006,-0.237572452869067,-1.424560546875,-0.0810546875,0.484375,19.95849609375,50.994873046875,3.509521484375,-0.96142578125,0.135009765625,0.124755859375,-1.495361328125,25.421142578125,9.124755859375,3.501720016,-5.245299741,-0.192675004,0.4651499987,0.01644999996,1.548400071,-10.12339993,0.3822000079,1.383723248,0.4230828744,-0.4717278928,-0.0602124217,3.590476666,-5.46952905,1,1,1,0.375,0.879,0.814049586776859,0.340163934426229,729.559,0
30.645,0.436076045965227,-0.234150325150461,-1.45532226562498,-0.171630859374936,0.480224609375003,21.2097167968741,47.1191406250027,0.0915527343774286,-1.01538085937496,0.125976562500006,-0.0844726562498513,6.07299804686962,22.0031738281274,9.42993164062478,3.69973943199986,-5.36683715899991,-0.155224998000027,0.499275011999976,0.0633499979999667,1.58760000499997,-10.6917996199996,0.215599998800118,1.41495083299998,0.414525622700006,-0.465975120700004,-0.0598289030600003,3.590476666,-5.46952905,1,1,1,0.375,0.879,0.818181818181818,0.344262295081967,733.339,0
30.65,0.449753527012513,-0.23134763199273,-1.58447265625,-0.130126953125,0.561279296875,26.397705078125,41.839599609375,-1.0986328125,-1.00390625,0.1591796875,-0.100830078125,6.561279296875,22.796630859375,10.3759765625,3.495783145,-5.270504621,-0.155224998,0.499275012,0.063349998,1.587600005,-10.69179962,0.2155999988,1.438159974,0.4018635629,-0.4602223188,-0.05906186579,3.765513274,-5.62159345,1,1,1,0.381,0.882,0.822314049586777,0.348360655737705,736.856,0
30.655,0.462794120797813,-0.229360770960258,-1.559814453125,-0.07763671875,0.4658203125,25.665283203125,34.3017578125,-5.706787109375,-1.012939453125,0.141845703125,-0.111328125,8.270263671875,22.52197265625,9.3994140625,3.772256902,-5.457409301,-0.09659999967,0.495075016,0.099575001,1.499399972,-11.00540025,0.3332000181,1.451501998,0.3859722569,-0.4563871474,-0.05867834715,3.765513274,-5.62159345,1,1,1,0.381,0.882,0.826446280991736,0.352459016393443,740.083,0
30.66,0.474993625695008,-0.228342740972569,-1.609619140625,-0.0823974609375,0.5174560546875,27.3895263671875,33.4014892578125,-5.767822265625,-1.0380859375,0.1365966796875,-0.1143798828125,8.4228515625,22.5830078125,9.2010498046875,3.7904134915,-5.5450948095,-0.09659999967,0.495075016,0.099575001,1.641499968,-11.201400065,0.25480000525,1.4530208575,0.3766610181,-0.4538942725,-0.05867834715,3.825744851,-5.644554925,1,1,1,0.385,0.886,0.830578512396694,0.35655737704918,742.978,0
30.665,0.486143624987866,-0.228398488188333,-1.659423828125,-0.087158203125,0.569091796875,29.11376953125,32.501220703125,-5.828857421875,-1.063232421875,0.13134765625,-0.117431640625,8.575439453125,22.64404296875,9.002685546875,3.808570081,-5.632780318,-0.09659999967,0.495075016,0.099575001,1.783599964,-11.39739988,0.1763999924,1.454539717,0.3673497793,-0.4514013976,-0.05867834715,3.885976428,-5.6675164,1,1,1,0.389,0.89,0.834710743801653,0.360655737704918,745.489,0
30.67,0.496036323866936,-0.229582390754435,-1.333251953125,0.09375,0.49365234375,36.773681640625,22.552490234375,-9.21630859375,-1.004150390625,0.133544921875,-0.121337890625,12.51220703125,22.735595703125,9.1552734375,4.066859354,-5.625860227,-0.071049999,0.4661999893,0.150849998,1.783599964,-11.39739988,0.1763999924,1.426455885,0.3234926164,-0.4448815734,-0.05829482852,4.194953563,-5.8,1,1,1,0.4,0.9,0.838842975206612,0.364754098360656,747.556,0
30.675,0.504469806118901,-0.23189803880942,-1.277587890625,0.1270751953125,0.4627685546875,32.9437255859375,19.8211669921875,-11.4898681640625,-1.0517578125,0.1239013671875,-0.132568359375,13.7939453125,22.8271484375,9.368896484375,4.17037428299993,-5.66558705299997,-0.0346500003300259,0.435225014700022,0.216999993299953,2.10700003499977,-11.2209998100001,-0.254800005299694,1.39606356400002,0.299419971900017,-0.442580476500002,-0.0590618657899995,4.194953563,-5.8,1,1,1,0.404999999999996,0.906999999999995,0.84297520661157,0.368852459016393,749.116,0
30.68,0.511253599934139,-0.235300350003084,-1.221923828125,0.160400390625,0.431884765625,29.11376953125,17.08984375,-13.763427734375,-1.099365234375,0.1142578125,-0.143798828125,15.07568359375,22.918701171875,9.58251953125,4.313544428,-5.800673925,-0.03465000033,0.4352250147,0.2169999933,2.107000035,-11.22099981,-0.2548000053,1.354905976,0.2750275118,-0.4421969504,-0.05829482852,4.255346429,-5.784209813,1,1,1,0.405,0.907,0.847107438016529,0.372950819672131,750.107,0
30.685,0.516214419651318,-0.239699932077117,-1.129638671875,0.16552734375,0.3953857421875,22.3388671875,16.571044921875,-16.3116455078125,-1.1353759765625,0.0772705078125,-0.0692138671875,15.56396484375,22.4456787109375,8.819580078125,4.22896386800006,-5.804614852,0.00682499974997053,0.400050010700025,0.263899998699967,2.49899995299972,-12.2205997899993,-0.0784000037201253,1.30251780100004,0.250163147600018,-0.4425804765,-0.0594453844199992,4.255346429,-5.784209813,1,1,1,0.415999999999992,0.915999999999994,0.851239669421488,0.377049180327869,750.476,0
30.69,0.519201929256663,-0.244969469853055,-1.01196289062497,0.150878906249992,0.274414062499967,14.3127441406234,18.8903808593763,-19.7143554687506,-1.14819335937501,0.0292968749999916,-0.00659179687497537,16.9677734375008,21.4233398437494,7.90405273437452,4.260484317,-5.791012832,0.00682499975001517,0.40005001069997,0.263899998700058,2.49899995299987,-12.2205997899995,-0.0784000037200696,1.23899591499995,0.226892854399984,-0.442964002499999,-0.0571442726100019,4.353077275,-5.719700962,1,1,1,0.416000000000007,0.916000000000006,0.855371900826446,0.381147540983607,750.174,0
30.695,0.52009435531221,-0.250951783521872,-0.971598307291647,0.139973958333328,0.228352864583312,12.0340983072906,20.6604003906258,-20.5281575520837,-1.16267903645834,0.0174153645833277,0.0280761718750164,18.1070963541672,20.6298828124996,7.23266601562468,4.253065375,-5.787586848,0.02817500025,0.358399992,0.346150012,2.322600034,-11.5542002,-0.1763999924,1.167145079,0.2038871905,-0.4410464019,-0.05982890306,4.353077275,-5.719700962,1,1,1,0.426,0.925,0.859504132231405,0.385245901639344,749.156,23.3573
30.7,0.518803762970836,-0.257469089715251,-0.97241210937501,0.106608072916653,0.210449218750002,12.288411458334,22.5626627604171,-19.9890136718746,-1.17431640625,0.0113932291666666,0.0646972656250091,19.1650390625002,19.6634928385414,6.58162434895818,4.30069980299997,-5.71807375300005,0.02817500025,0.358399992,0.346150012,2.322600034,-11.5542002,-0.1763999924,1.08847927400006,0.181465057000016,-0.442196950399999,-0.0590618657900005,4.39605385099997,-5.60932029300008,1,1,1,0.426,0.925,0.863636363636364,0.389344262295082,747.37,41.7947
30.705,0.515280800045295,-0.264332909175213,-1.014404296875,0.05078125,0.220703125,15.07568359375,24.59716796875,-18.096923828125,-1.18310546875,0.01123046875,0.103271484375,20.1416015625,18.524169921875,5.950927734375,4.282129918,-5.718142412,0.03255000025,0.332850008,0.3535000134,2.6165999,-11.13280036,0.09799999781,1.004413189,0.1598606826,-0.4429640025,-0.05906186579,4.396053851,-5.609320293,1,1,1,0.426,0.925,0.867768595041322,0.39344262295082,744.743,62.8589
