lJPos,rJPos,lJVel,rJVel,lJTorque,rJTorque,eulerX,eulerY,eulerZ,pelvis_gyro_x,pelvis_gyro_y,pelvis_gyro_z,pelvis_accel_x,pelvis_accel_y,pelvis_accel_z,batt,cpu,mem,lBttn,rBttn,time,d_hip_sagittal_l_filt,d_hip_sagittal_r_filt,hip_sagittal_l,hip_sagittal_r,lCmdTorque,rCmdTorque,lStanceSwing,rStanceSwing,nWalk,lWalk,rWalk,lGC,rGC,imu_time,hip_flexion_r_moment,hip_flexion_l_moment,exo_time,thigh_l_accel_x,thigh_l_accel_y,thigh_l_accel_z,thigh_l_gyro_x,thigh_l_gyro_y,thigh_l_gyro_z,thigh_r_accel_x,thigh_r_accel_y,thigh_r_accel_z,thigh_r_gyro_x,thigh_r_gyro_y,thigh_r_gyro_z,sync
0.3405645192,-0.7639690638,-0.00738556571279979,0.0353544078780004,0,-0,-2.474849968,0.05284999967,0.1020249987,0,-0,0,-7.761599958,6.193600285,-0.5683999836,23.56902313,0,1.1190625,0,0,21.097,0.0101357642459999,0.00435636194539956,0.3413315564,-0.7651196196,-3,-0.71445,1,1,0,0,0,-0.621088000000001,-0.142566,21.062843064,0.141537988,0.620979026,21.097,0.723859076340009,0.653266693837,-0.357321435860486,0.360536479094762,0.197805706661064,-0.792339925913642,0.412525451370992,-0.298936078540503,-0.844898493962506,0.134536338488348,-0.212505935913642,-0.227206172574706,0
0.341024738559999,-0.764582705519999,0.0173903690643466,-0.00368295460791784,0,-0,-2.474849968,0.05284999967,0.1020249987,0,-0,0,-7.78119993919996,6.19752023459999,-0.54487999436005,23.56902313,0,1.11953125,0,0,21.102,0.0104823477499995,0.00509590357519974,0.341791775759999,-0.765733261319999,-3,-0.712830000000003,1,1,0,0,0,-0.61939,-0.14208,21.067877399,0.141902308,0.620064866000001,21.102,0.721539798629769,0.656480414192952,-0.35498047,0.187449493481216,0.190077791153181,-0.63561254694076,0.411334899668732,-0.297230696846011,-0.847475186639247,0.237168301131509,-0.00868804696243208,-0.0862961446560696,0
0.34156166908,-0.76504292486,0.0454373709860034,-0.0321674749220104,0,-0,-2.474849968,0.05284999967,0.1020249987,0,-0,0,-7.810599911,6.203400159,-0.5096000105,23.56870575,81.714651199971,1.11953125,0,0,21.107,0.0112105058059999,0.00529714441259999,0.34232870632,-0.76619348066,-3,-0.7104,1,1,0,0,0,-0.62017,-0.141804,21.074947116,0.142391396,0.619977662,21.107,0.720335728086518,0.65087891,-0.363644699986834,0.208454592098087,-0.01540673889442,-0.76303808315004,0.413493103016614,-0.300984042458465,-0.848148473587928,-0.01530810574438,-0.112029295307573,-0.300007322098087,0
0.3412463433,-0.764182117222222,0.0261299645353363,0.0218413294211052,0,-0,-2.474849968,0.05284999967,0.1020249987,0,-0,0,-7.80624441166667,6.19686677988889,-0.513955566766664,23.56822968,158.889599555582,1.11953125,0,0,21.112,0.0119858958344443,0.00545775598866659,0.342013380577778,-0.765332673022222,-3,-0.709633333333334,1,1,0,0,0,-0.620935555555556,-0.141552222222222,21.0823502646667,0.142633898666667,0.620308078666667,21.112,0.7239196582298,0.652471347915598,-0.363938818688363,0.236165735892085,0.193717523873889,-0.869123386594164,0.41292669620844,-0.302479687897322,-0.846022121311637,0.220279355963607,-0.087596992089718,-0.18837979605459,0
0.3410332733,-0.763756010277778,0.0137006307236726,0.046877889998877,0,-0,-2.474849968,0.05284999967,0.1020249987,0,-0,0,-7.79535566333334,6.18053333211112,-0.524844457433328,23.56822968,45.3970284444982,1.11953125,0,0,21.117,0.0125028911955553,0.00580125690533317,0.341800310522222,-0.764906566077778,-3,-0.707716666666668,1,1,0,0,0,-0.619924444444445,-0.141957777777778,21.0856739513333,0.142225795333334,0.619404275333334,21.117,0.724081470266652,0.653243105342896,-0.360735541638237,0.260310323166967,0.125201828543619,-0.958827045980068,0.411992545609549,-0.301035871219097,-0.849070989047555,0.256922745980068,-0.115551221107171,-0.0996375865834835,0
0.3409480453,-0.763969078675,0.00732368393825011,0.0319461701449778,0,-0,-2.474849968,0.05284999967,0.1020249987,0,-0,0,-7.791000164,6.1715499845,-0.534100014500004,23.56822968,0,1.11953125,0,0,21.122,0.0135325820400001,0.00765933242925021,0.3417150825,-0.765119634475,-3,-0.707862500000001,1,1,0,0,0,-0.61952,-0.14212,21.088997638,0.141817692,0.618500472,21.122,0.722401144080592,0.653082518700137,-0.358413445986269,0.426957513062747,0,-0.8540593245823,0.410157404304818,-0.297367320090502,-0.851065562690228,0.152227168822524,0.0299404261018536,-0.18332190269703,0
0.3409480453,-0.76465939284,0.00656806211900041,-0.0150047920620099,0,-0,-2.474849968,0.05284999967,0.1020249987,0,-0,0,-7.791000164,6.164200079,-0.5488000169,23.56822968,0,1.11953125,0,0,21.127,0.013912116872,0.00871693516959988,0.3417150825,-0.76580994864,-3,-0.7106,1,1,0,0,0,-0.61998,-0.142392,21.0929228,0.14164333,0.618633678,21.127,0.718881107268011,0.655120437944668,-0.363230335670894,0.334324929817302,0,-0.715110445919902,0.41052793369683,-0.298664180551007,-0.848286584661672,0.0364364378686021,-0.155324747977498,-0.252796338233998,0
0.34079463486,-0.76427588464,-0.00213805762999255,0.00694121346202119,0,-0,-2.474849968,0.05284999967,0.1020249987,0,-0,0,-7.78316003120001,6.17596016139999,-0.537040007700013,23.56822968,0,1.11953125,0,0,21.132,0.0138342062320002,0.0093165395561999,0.34156167206,-0.76542644044,-3,-0.711959999999999,1,1,0,0,0,-0.62067,-0.1428,21.097750175,0.14181958,0.620322397999999,21.132,0.720305376007928,0.655400015914256,-0.361490745820584,0.599061105254443,0.158245944937601,-0.60356702613772,0.412453057836439,-0.300338234300105,-0.85374194631596,0.271278760633683,-0.14580335613772,-0.161625384303919,0
0.34071792964,-0.7647361159,-0.00223449580402216,-0.0239639896879977,0,-0,-2.474849968,0.05284999967,0.1020249987,0,-0,0,-7.771399832,6.193600285,-0.5193999939,23.56822968,0,1.11953125,0,0,21.137,0.0133753314720005,0.00923670204140047,0.34148496684,-0.7658866717,-3,-0.714,1,1,0,0,0,-0.619586000000002,-0.142308000000001,21.102837358,0.142190493999999,0.621945897999999,21.137,0.722102150300371,0.655455588060074,-0.359440819699629,0.474218642964479,0.281928744126335,-0.761982510104899,0.412721643879851,-0.299870509699629,-0.853224801638082,0.36621094,0.105615347035521,0.0600782126440951,0
0.3411014557,-0.76504293678,0.0210221853079973,-0.0445040844379933,0,-0,-2.474849968,0.05284999967,0.1020249987,0,-0,0,-7.771399832,6.193600285,-0.515480000540001,23.56822968,0,1.11953125,0,0,21.142,0.012919202478,0.00813480883400028,0.34186849294,-0.76619349258,-3,-0.711540000000001,1,1,0,0,0,-0.61796,-0.14157,21.108314253,0.142853404,0.623471568,21.142,0.724601894124655,0.655318509457209,-0.360723424342331,0.222541346590309,0.205640255831869,-0.873742376161041,0.410407875875345,-0.304139180638151,-0.848313500990223,0.291559290758439,0.0338021796708289,-0.0770007383362613,0
0.3411781609,-0.76534974574,0.0243773948400029,-0.0624681264180037,0,-0,-2.474849968,0.05284999967,0.1020249987,0,-0,0,-7.771399832,6.193600285,-0.5096000105,23.56822968,0,1.11953125,0,0,21.147,0.012686560046,0.00577683453600043,0.34194519816,-0.76650030154,-3,-0.70785,1,1,0,0,0,-0.619311999999999,-0.141714,21.11346265,0.143261700909091,0.62407865,21.147,0.721033220024277,0.651005778857887,-0.368806409294705,0.106897332828661,0.0560919163717287,-1.03742602769476,0.412147551154252,-0.302940338845749,-0.853915203972404,0.122241933981282,0.0762081288473787,0.131956797256543,0
0.340692361233333,-0.7651196122,-0.00386549594332384,-0.0449590459466678,0,-0,-2.474849968,0.05284999967,0.1020249987,0,-0,0,-7.75833313866667,6.193600285,-0.512866671633331,23.56822968,0,1.11953125,0,0,21.152,0.0123637001066668,0.00276073681940072,0.341459398433333,-0.766270168,-3,-0.70845,1,1,0,0,0,-0.62134,-0.14193,21.1181183,0.143288078181818,0.62330785,21.152,0.722967141096376,0.6511604872285,-0.370940759311502,0.218303218226455,0.102946427872244,-0.95947196115832,0.410859366132123,-0.302200515344249,-0.853631173459999,0.200196004775051,0.0191238821277565,0.0563549817735453,0
0.340276874625,-0.765023738125,-0.0285266884624934,-0.0332160338289929,0,-0,-2.474849968,0.05284999967,0.1020249987,0,-0,0,-7.732199752,6.193600285,-0.5193999939,23.56822968,0,1.11953125,0,0,21.157,0.0116079249674998,-0.000560690037100787,0.341043911825,-0.766174293925,-3,-0.70965,1,0.749999999999778,0,0,0,-0.622102500000001,-0.14226,21.12315558,0.143098506666666,0.622166053333333,21.157,0.723651340789811,0.654259822265236,-0.370736803472476,0.511799803178418,0.15258789,-0.715953747118931,0.409818241631881,-0.298395424679717,-0.849233077943479,0.143170189726564,-0.0680855802973494,-0.0117335767737544,0
0.3405645192,-0.76442929506,-0.00805708281599939,0.00697693061039425,0,-0,-2.474849968,0.05284999967,0.1020249987,0,-0,0,-7.75963986599999,6.1857601522,-0.527239995179997,23.56822968,0,1.11953125,0,0,21.162,0.0102027717440002,-0.00422595839219964,0.3413315564,-0.76557985086,-3,-0.712289999999999,1,0,0,0,0,-0.62439,-0.14325,21.12971938,0.14204514,0.61954027,21.162,0.720027364247682,0.654530426851428,-0.362973554297268,0.281741055450649,-0.0269761564775003,-0.81556761431795,0.412374704702794,-0.296963442099048,-0.84511580634673,-0.0415728713617998,0.190619331028001,-0.15391203863705,0
0.3405645192,-0.764096895866667,-0.0109325572833332,0.0225605325150052,0,-0,-2.474849968,0.05284999967,0.1020249987,0,-0,0,-7.800800037,6.173999953,-0.5389999971,23.56822968,0,1.11979166666667,0,0,21.167,0.00880313549000032,-0.00625244840033303,0.3413315564,-0.765247451666667,-3,-0.71625,1,0,0,0,0,-0.623823333333334,-0.14327,21.135638426,0.141550276,0.618644543999999,21.167,0.723182631364504,0.654010191446506,-0.363890489876997,0.299858238783348,0.24414062,-0.874652220696376,0.411135030246005,-0.299636749425988,-0.85106977950799,0.320573335739085,-0.188700535997842,-0.0153975557390853,0
0.340468637675,-0.76425668595,-0.01528760418249,0.0107562397612351,0,-0,-2.474849968,0.05284999967,0.1020249987,0,-0,0,-7.79344998575002,6.17890003599999,-0.536550001250007,23.56822968,0,1.1203125,0,0,21.172,0.00721957712350131,-0.00739292730299972,0.341235674875,-0.76540724175,-3,-0.716325,1,0,0,0,0,-0.62269,-0.14331,21.140590341,0.141893166,0.620343903999999,21.172,0.724174246442214,0.655116326355097,-0.362065206710387,0.421806930330343,0.211505654852843,-0.927610050496961,0.410216702242837,-0.302620771314949,-0.852819409159229,0.2169448145225,0.0861135703303434,0.00664354904499969,0
0.34033440354,-0.7639690638,-0.0175061970928032,0.0266180560020003,0,-0,-2.474849968,0.05284999967,0.1020249987,0,-0,0,-7.771399832,6.193600285,-0.5292000137,23.56822968,0,1.1203125,0,0,21.177,0.00496229803160028,-0.00748024262900008,0.34110144074,-0.7651196196,-3,-0.71655,1,0,0,0,0,-0.620798000000001,-0.14255,21.145603068,0.14202399,0.621193862,21.177,0.721984771319581,0.655407660791749,-0.352515512362154,0.401308497515838,0.06103516,-0.724804193582262,0.411181413166995,-0.30322266,-0.848290344998683,0.123612581615474,0.0518752019667883,-0.248720599016606,0
0.34071792964,-0.76427588464,0.00269276946679762,0.00676327757600654,0,-0,-2.474849968,0.05284999967,0.1020249987,0,-0,0,-7.79099981319999,6.193600285,-0.525280005780001,23.56822968,0,1.1203125,0,0,21.182,0.00316636355880022,-0.00683091853760011,0.34148496684,-0.76542644044,-3,-0.712750000000001,1,0,0,0,0,-0.61796,-0.14141,21.150707013,0.141836715,0.620769717,21.182,0.720727973394208,0.65496059584746,-0.360657059627388,0.383387016754111,0.0719999274132383,-0.82159788416735,0.409349296224441,-0.302433195093497,-0.842092223487017,0.261316706754111,0.010964769209706,-0.252728663377056,0
0.3409480453,-0.76458269354,0.0125864025200002,-0.0100870005816115,0,-0,-2.474849968,0.05284999967,0.1020249987,0,-0,0,-7.820399785,6.193600285,-0.5193999939,23.56822968,0,1.1203125,0,0,21.187,0.00183136094700043,-0.00602323945800038,0.3417150825,-0.76573324934,-3,-0.70705,1,0,0,0,0,-0.619319999999999,-0.141686,21.15570332,0.141902198,0.62065182,21.187,0.720320588452477,0.654870678335092,-0.354396556606215,0.226420008331696,0.12207031,-0.683762302959803,0.412947546424862,-0.299422148452477,-0.848048896606216,0.06103516,0.091974115371893,-0.127836726108009,0
0.3411014557,-0.76450598236,0.0215198673319967,-0.00350154340339661,0,-0,-2.474849968,0.05284999967,0.1020249987,0,-0,0,-7.78511977180001,6.193600285,-0.527239995179997,23.56822968,0,1.1203125,0,0,21.192,0.00116083202940002,-0.00522774061120009,0.34186849294,-0.76565653816,-3,-0.708429999999999,1,0,0,0,0,-0.62136,-0.1421,21.16053817,0.142346818,0.620993295,21.192,0.722571976698283,0.651830693159442,-0.355528248187081,0.380927234505987,0.127337405164671,-0.764024447536183,0.415662431583647,-0.301799946650858,-0.847747938606052,0.0715693486034206,0.166219195243881,-0.0831885281948681,0
0.34102475046,-0.76442929506,0.0164202496400067,0.00221173874799288,0,-0,-2.474849968,0.05284999967,0.1020249987,0,-0,0,-7.732199752,6.193600285,-0.5389999971,23.56822968,0,1.1203125,0,0,21.197,0.00108818568859999,-0.00445062095600014,0.34179178772,-0.76557985086,-3,-0.7105,1,0,0,0,0,-0.621024,-0.141948,21.165448606,0.142297978,0.620952548,21.197,0.721745680052257,0.654158303567997,-0.358295062835442,0.283181530746928,0.148189039861103,-0.924325040277795,0.415791311650445,-0.302353858530021,-0.844139294200906,0.130868010277795,-0.06103516,-0.296103711632753,0
0.34087134004,-0.76442928316,0.00760174393399309,0.00223976745801067,0,-0,-2.474849968,0.05284999967,0.1020249987,0,-0,0,-7.76355981559999,6.2053601338,-0.531159995820003,23.56822968,0,1.1203125,0,0,21.202,0.00137842975399991,-0.00370219686300006,0.34163837728,-0.76557983896,-3,-0.70974,1,0,0,0,0,-0.62052,-0.14172,21.170472421,0.141508948,0.620338468,21.202,0.719173150111675,0.654426944280349,-0.358772644280349,0.193294174244476,0.142423452122238,-0.948068100495321,0.405729155055837,-0.30444336,-0.848226040775488,0.170893583926339,-0.06103516,-0.0569645313087797,0
0.3411781609,-0.76496621368,0.0247902549792128,-0.0351327955740082,0,-0,-2.474849968,0.05284999967,0.1020249987,0,-0,0,-7.810599911,6.222999907,-0.5193999939,23.56822968,0,1.1203125,0,0,21.207,0.00210658309679963,-0.00350367672839994,0.34194519816,-0.76611676948,-3,-0.7086,1,0,0,0,0,-0.620792,-0.142076,21.1749572714286,0.141243192857143,0.620266051428571,21.207,0.718694847886138,0.652265066906345,-0.356803799869622,0.462934194228791,0.264317152107178,-0.768109974228791,0.405903645926553,-0.304264115065189,-0.850245283235982,0.0932762380762635,-0.0524176201834414,-0.0356881036640316,0
0.340777589255556,-0.7648213373,-0.00364494489210492,-0.0264667098699983,0,-0,-2.474849968,0.05284999967,0.1020249987,0,-0,0,-7.78882215411112,6.21864440744445,-0.5193999939,23.56822968,0,1.1203125,0,0,21.212,0.00268399257444441,-0.00377418901899989,0.341544626455556,-0.7659718931,-3,-0.709588888888888,1,0,0,0,0,-0.6212,-0.14261,21.178633675,0.14176235,0.62100613,21.212,0.71798122944063,0.65440592955034,-0.361442334380365,0.529836098874452,0.130513350123327,-0.835011878874452,0.41089898966005,-0.301944847809818,-0.848996443648872,0.115576872958151,0.0590855469185226,-0.102590001002221,0
0.340351449144445,-0.7650343908,-0.0297962261548765,-0.0335927742199966,0,-0,-2.474849968,0.05284999967,0.1020249987,0,-0,0,-7.73437776188891,6.20775565855556,-0.5193999939,23.56822968,0,1.1203125,0,0,21.217,0.00282726265555549,-0.00423275404399978,0.341118486344445,-0.7661849466,-3,-0.71206111111111,1,0,0,0,0,-0.6212,-0.14261,21.1823100785714,0.142281507142857,0.621746208571428,21.217,0.719427661293647,0.653756820879025,-0.361520490879025,0.54931641,0.186988518135243,-0.806774293326345,0.413244251736236,-0.298724576970117,-0.848123820436437,0.0425404874226422,0.0438348385384119,-0.0902583840962968,0
0.3409480453,-0.763873204599999,0.010422385299999,0.0388388056300491,0,-0,-2.474849968,0.05284999967,0.1020249987,0,-0,0,-7.72240002474997,6.203400159,-0.516949998050007,23.56822968,0,1.1203125,0,0,21.222,0.00295208086949995,-0.00458241226449999,0.3417150825,-0.765023760399999,-3,-0.711087500000005,1,0,0,0,0,-0.61997,-0.14104,21.18870453,0.141954605000001,0.622026265,21.222,0.72094727,0.653355007855503,-0.358241985897368,0.333563955413092,0.226713216201481,-0.523214507441486,0.410418682331056,-0.29887986088569,-0.847272691072249,0.0653723954523441,0,0.0827998071061697,0
0.3409480453,-0.764863948,0.0107859838773352,-0.0244007930166477,0,-0,-2.474849968,0.05284999967,0.1020249987,0,-0,0,-7.751800084,6.203400159,-0.5096000105,23.56822968,0,1.12057291666667,0,0,21.227,0.00305502832999988,-0.00473331084633299,0.3417150825,-0.7660145038,-3,-0.7052,1,0,0,0,0,-0.620659999999998,-0.141523333333332,21.1954322218182,0.141634432727272,0.621848393636364,21.227,0.723324815054299,0.6519806731334,-0.366389971047091,0.423411819473943,0.186939741782472,-1.03744105825306,0.411529067718452,-0.299896712281548,-0.849914868187699,0.194451692344056,0.0458546658734721,0.0418638023440564,0
0.3409480453,-0.76504291294,0.00935595612979971,-0.0377161815740058,0,-0,-2.474849968,0.05284999967,0.1020249987,0,-0,0,-7.7498401092,6.19948009260001,-0.5096000105,23.56822968,0,1.12109375,0,0,21.232,0.00320878486679989,-0.00519064122679964,0.3417150825,-0.76619346874,-3,-0.706649999999997,1,0,0,0,0,-0.62204,-0.14249,21.1999417263636,0.142170414545454,0.621443652727273,21.232,0.719557175695557,0.656262459197538,-0.360777544012311,0.384269290311317,0.215180453264547,-0.825532013774877,0.411063099275861,-0.300574487592614,-0.850017859843355,0.0703795816285995,0.141686064086194,-0.0962249413246298,0
0.340717935600001,-0.76465940472,-0.00456717386916916,-0.0219998449060105,0,-0,-2.474849968,0.05284999967,0.1020249987,0,-0,0,-7.74200021,6.183799827,-0.5096000105,23.56822968,0,1.12109375,0,0,21.237,0.00329038809980027,-0.00604615579659963,0.341484972800001,-0.76580996052,-3,-0.71245,1,0,0,0,0,-0.622034,-0.142276,21.2046668444444,0.142494695555556,0.620939575555556,21.237,0.720929973024507,0.656491257190431,-0.359633554047844,0.155470707007911,0.243780267977331,-0.854131837859251,0.414266280547956,-0.301260881571293,-0.844069093284951,0.241978507391667,-0.0585126951328381,-0.182024413577753,0
0.340085133924999,-0.764736086099999,-0.0443366440035482,-0.0236650276924433,0,-0,-2.474849968,0.05284999967,0.1020249987,0,-0,0,-7.75425019849997,6.18869990999999,-0.5096000105,23.56822968,0,1.12109375,0,0,21.242,0.00257766595775056,-0.00720373712899877,0.340852171124999,-0.765886641899999,-3,-0.711112500000004,1,0,0,0,0,-0.62201,-0.14142,21.2102544166667,0.141972173333334,0.620038153333334,21.242,0.722716937151614,0.654852674514724,-0.360136753123152,0.180719009702136,0.0943658421545737,-0.804282825839784,0.409446334838241,-0.299898123495421,-0.848809435485276,0.249766844309148,-0.0554089356908525,-0.0947925030894833,0
0.340820203266667,-0.7651196321,0.0025177135440044,-0.0395770482700284,0,-0,-2.474849968,0.05284999967,0.1020249987,0,-0,0,-7.791000164,6.203400159,-0.5096000105,23.56822968,0,1.12109375,0,0,21.247,0.0016194944617002,-0.00897150790099978,0.341587240466667,-0.7662701879,-3,-0.7071,1,0,0,0,0,-0.621713333333333,-0.141813333333333,21.21558889,0.141732588,0.619838024,21.247,0.718910397213742,0.655382734262086,-0.36523438,0.440907910415489,0.0995959632736196,-0.632825908567479,0.409847764317219,-0.30281812094516,-0.848189478579305,0.28270143327362,-0.0112371742837395,-0.421627504699229,0
0.340660400725,-0.763777315625,-0.00670208153501003,0.0447059201580207,0,-0,-2.474849968,0.05284999967,0.1020249987,0,-0,0,-7.77385009275003,6.19850007600001,-0.512050006349996,23.56822968,0,1.12109375,0,0,21.252,0.000753658319200356,-0.00982355597474983,0.341427437925,-0.764927871425,-3,-0.708574999999997,1,0,0,0,0,-0.62112,-0.1426,21.220543715,0.141917408,0.620689834,21.252,0.720785641195841,0.654578859545402,-0.364285402302861,0.350738492095368,0.0309448941192609,-0.716949432095368,0.410892090207516,-0.300447751769133,-0.848801269219192,0.193420433579751,-0.0352477485156166,-0.334838731761478,0
0.3409480453,-0.76450598236,0.00982385165760044,0.00267219748360759,0,-0,-2.474849968,0.05284999967,0.1020249987,0,-0,0,-7.722399879,6.183799827,-0.5193999939,23.56822968,0,1.12109375,0,0,21.257,-3.63613254597979e-05,-0.010102038636,0.3417150825,-0.76565653816,-3,-0.713,1,0,0,0,0,-0.620472000000001,-0.142224,21.225519074,0.141903988,0.621111906,21.257,0.721364217988604,0.653521248002849,-0.358539086532112,0.285458727600651,0.172304942399349,-0.662470193431744,0.412066176233291,-0.299076291442246,-0.850311654264631,0.238740357969233,0.0699516765682557,-0.0251173161996743,0
0.3411014557,-0.76458269354,0.0187628444283796,0.00145247168957982,0,-0,-2.474849968,0.05284999967,0.1020249987,0,-0,0,-7.74592004339995,6.18772001019999,-0.523320001819992,23.56822968,0,1.12109375,0,0,21.262,-0.000243040682940166,-0.00986251999520047,0.34186849294,-0.76573324934,-3,-0.711120000000004,1,0,0,0,0,-0.6195,-0.14166,21.230525234,0.141593208,0.620889371,21.262,0.72259582456792,0.653855127844798,-0.354834838129386,0.313409287027848,0.108699866800872,-0.803050782518202,0.41125910330395,-0.30487421873603,-0.847151645601447,0.204709420226975,-0.0349743948865123,-0.0267408878586647,0
0.340820213133334,-0.764224727933333,0.00240171452335151,0.0226563972766625,0,-0,-2.474849968,0.05284999967,0.1020249987,0,-0,0,-7.78120029,6.193600285,-0.5292000137,23.56822968,0,1.12109375,0,0,21.267,-0.000240678144733266,-0.00908083606966693,0.3415872504,-0.765375283733333,-3,-0.7083,1,0,0,0,0,-0.620066666666666,-0.141783333333333,21.235627352,0.141726496,0.620869028,21.267,0.725063076132534,0.656429076703992,-0.362963837826145,0.213366431943088,0.0391635681147688,-0.998690708525585,0.408302767163473,-0.298862705284024,-0.843949294326946,0.169879867646096,-0.0480661757030086,-0.174459480468672,0
0.339893370875,-0.76377730075,-0.0523206554350118,0.0476203914774805,0,-0,-2.474849968,0.05284999967,0.1020249987,0,-0,0,-7.7836502585,6.193600285,-0.531650009549996,23.56822968,0,1.12109375,0,0,21.272,-0.000710773730149571,-0.0075100920932512,0.340660408075,-0.76492785655,-3,-0.708762499999999,1,0,0,0,0,-0.6212,-0.14203,21.240873407,0.142525886,0.621151973,21.272,0.724588125988229,0.652226913945343,-0.364576183403712,0.356919642166177,0.0650134788354831,-0.76293945,0.411599838162324,-0.299337661837676,-0.85128653347014,0.268023386665347,-0.00265648449917006,-0.168514001168476,0
0.34033440354,-0.763815653319999,-0.0224164376028106,0.0430597499040399,0,-0,-2.474849968,0.05284999967,0.1020249987,0,-0,0,-7.791000164,6.193600285,-0.5389999971,23.56822968,0,1.12109375,0,0,21.277,-0.0019087496177995,-0.0043562250016012,0.34110144074,-0.764966209119999,-3,-0.71015,1,0,0,0,0,-0.621024,-0.141782,21.245919398,0.142676758,0.621171702,21.277,0.723455608869175,0.649524324681041,-0.359556106272362,0.235773246999099,-0.000983983194737054,-0.777706249612328,0.410998934681042,-0.300056701825567,-0.850869436708444,0.155539829584211,-0.0925367131947371,-0.254475966970983,0
0.34071792964,-0.76488951442,0.00161468023279674,-0.0197295591219976,0,-0,-2.474849968,0.05284999967,0.1020249987,0,-0,0,-7.7831600312,6.193600285,-0.550759991699996,23.56822968,0,1.12109375,0,0,21.282,-0.00296511846899988,-0.0018348591560803,0.34148496684,-0.76604007022,-3,-0.70891,1,0,0,0,0,-0.62076,-0.14141,21.250665293,0.141854853,0.620796607,21.282,0.722864967939598,0.651378634719327,-0.355456217378252,0.331742393493151,0.118119343493151,-0.84168568517847,0.411826002065895,-0.300201962960933,-0.847345080302008,-0.0866481596430593,0.0354221503569407,-0.00885553831468084,0
0.3410758873,-0.7649917801,0.0226896194099957,-0.0241804569966699,0,-0,-2.474849968,0.05284999967,0.1020249987,0,-0,0,-7.771399832,6.193600285,-0.5683999836,23.56822968,0,1.12109375,0,0,21.287,-0.00349744082699999,-0.000153112593433588,0.341842924533333,-0.7661423359,-3,-0.70705,0.666666666666864,0,0,0,0,-0.620946666666667,-0.141943333333333,21.255557356,0.14137722,0.620854172,21.287,0.722506482585289,0.655312416733453,-0.363789018877934,0.453959462867778,0.262177550412578,-0.896122320627896,0.410031443821074,-0.305120384148164,-0.848738128323406,0.112709823065037,0.222299483477615,-0.0391940224551999,0
0.341043926750001,-0.764640226925,0.0187777671975494,-0.00756196258901482,0,-0,-2.474849968,0.05284999967,0.1020249987,0,-0,0,-7.771399832,6.19115017050001,-0.556149986175033,23.56822968,0,1.1212890625,0,0,21.292,-0.00355691153574991,0.000926578488074419,0.341810964025001,-0.765790782725,-3,-0.709049999999995,0,0,0,0,0,-0.62132,-0.14301,21.260668671,0.141415995,0.621560726999999,21.292,0.720884205992794,0.65136719,-0.361543339616026,0.165388030868718,0.135521035042337,-0.508964236271107,0.409584090239526,-0.301978224253402,-0.850816762130036,0.0561178631355536,0.0219841518221099,0.109920751906783,0
0.3401809931,-0.76435256,-0.0353579133720032,0.00973849184839869,0,-0,-2.474849968,0.05284999967,0.1020249987,0,-0,0,-7.771399832,6.183799827,-0.5193999939,23.56822968,0,1.121875,0,0,21.297,-0.00387296830279953,0.00185471653039942,0.3409480303,-0.7655031158,-3,-0.71505,0,0,0,0,0,-0.621020000000001,-0.142350000000001,21.265661036,0.141390414,0.621656024000001,21.297,0.719056377541848,0.651927329151265,-0.360579014280514,0.275259471225834,0.0227378668748845,-0.82397461,0.413294149787054,-0.299823923218833,-0.845535650593287,0.225292618413045,-0.0266277234374422,-0.164257458413045,0
0.34033440354,-0.76450598236,-0.0233273841416035,-0.00068690031599597,0,-0,-2.474849968,0.05284999967,0.1020249987,0,-0,0,-7.7674798824,6.1759599278,-0.531160003099996,23.56822968,0,1.121875,0,0,21.302,-0.0044901780535999,0.00235832325579997,0.34110144074,-0.76565653816,-3,-0.711750000000001,0,0,0,0,0,-0.62057,-0.14136,21.270474976,0.141268299,0.620834434,21.302,0.719400554138227,0.655024925567425,-0.364537059236376,0.447348213486593,-0.0202843204524939,-0.82397461,0.411745348054596,-0.305330762858397,-0.850009960443716,0.289825892355358,-0.00511662977375307,-0.228790732355358,0
0.3405645192,-0.76458269354,-0.0104274034503994,-0.00844463035280329,0,-0,-2.474849968,0.05284999967,0.1020249987,0,-0,0,-7.761599958,6.164200079,-0.5488000169,23.56822968,0,1.121875,0,0,21.307,-0.00524069616699989,0.00251234623399999,0.3413315564,-0.76573324934,-3,-0.7068,0,0,0,0,0,-0.621134,-0.141392,21.2748027557143,0.141090538571429,0.620277932857143,21.307,0.721033924223959,0.651993794139653,-0.367916583800028,0.155817151163948,0.080303783252522,-0.60233187441647,0.412041885569403,-0.301542841157819,-0.842430148382624,0.30517578,-0.0831160201697699,0.0883234697575659,0
0.340394069777778,-0.76435256,-0.022638693866661,0.00604104830155521,0,-0,-2.474849968,0.05284999967,0.1020249987,0,-0,0,-7.75942220822222,6.17073345811111,-0.540088904366672,23.56822968,25.7798401555403,1.121875,0,0,21.312,-0.00603345605855537,0.002540572647,0.341161106977778,-0.7655031158,-3,-0.706888888888889,0,0,0,0,0,-0.62198,-0.14144,21.278401295,0.14082931,0.620119065,21.312,0.718869783090704,0.653623407500001,-0.367235411772117,0.31553918529684,0.207634056446022,-0.811996632892043,0.410871176023235,-0.300406291181411,-0.843410032795354,0.0923600159055584,0.00518170764841999,0.0833765387443849,0
