hip_sagittal_l,hip_sagittal_r,d_hip_sagittal_l_raw,d_hip_sagittal_r_raw,pelvis_gyro_x,pelvis_gyro_y,pelvis_gyro_z,pelvis_accel_x,pelvis_accel_y,pelvis_accel_z,thigh_r_accel_x,thigh_r_accel_y,thigh_r_accel_z,thigh_r_gyro_x,thigh_r_gyro_y,thigh_r_gyro_z,thigh_l_accel_x,thigh_l_accel_y,thigh_l_accel_z,thigh_l_gyro_x,thigh_l_gyro_y,thigh_l_gyro_z,time
0.080475,-0.61377,1.151794,0.187805,-0.31425300862935,-0.259391890173718,-0.160854929840786,-8.29874267578125,0.58677978515625,-2.09085205078125,0.948427734375,6.0593994140625,0.3879931640625,0.879375791944164,0.371777288175062,-0.559796461134656,1.216669921875,-10.2866088867188,-0.02155517578125,-0.0170442309765071,-0.128896996759835,1.46047754179945,16.4250000000002
0.0854489999990952,-0.612640000000206,1.17684899999544,0.250396999988615,-0.306263525360566,-0.257793993519961,-0.172040206417084,-8.1239062500318,0.780776367152212,-2.00942138673356,1.23104003901109,6.01149902344621,0.301772460953183,0.903344241750518,0.354200424983736,-0.631701810553716,0.838256836006333,-10.2866088867188,0.155676269499012,-0.0154463343227502,-0.135288583374863,1.44396594304397,16.4299999999994
0.0900269999991673,-0.611115000000277,1.12677000000911,0.300475999990891,-0.318514066371249,-0.235423440367074,-0.18162758634166,-8.0233154297058,1.02506835933056,-2.12198730466702,2.58183105444179,6.43781249992245,0.143701171903753,0.936900071483772,0.400539427939488,-0.71639033321591,0.922082519516002,-10.1237475586234,-0.002395019502497,-0.0165115987582975,-0.133158054504349,1.43544382755426,16.4349999999995
0.0946039999991674,-0.609955000000211,1.12677,0.350554999990891,-0.31691616971972,-0.224770796004625,-0.196541288445135,-8.24605224605324,0.946032714858127,-2.05971679688633,2.30161376958222,6.09771972662436,0.189206542960473,0.954476934681202,0.346210941720183,-0.774979877202401,0.819096679706233,-10.1908081054566,0.160466308564126,-0.00585895440011203,-0.12889699676061,1.40508379113133,16.4399999999996
0.0987849999992395,-0.608429000000278,1.07669100000911,0.375579999995448,-0.307328789796888,-0.214650783862227,-0.212520254985417,-8.19336181641583,1.1376342773089,-2.17946777341572,3.05125488267614,6.1312499999939,-0.222736816331318,0.967260107914454,0.353667792761166,-0.836232582273739,0.843046874995644,-10.2219433593693,0.0143701172140747,0.00585895439604285,-0.14168016998989,1.39230061789575,16.4449999999997
0.105286,-0.60614,1.12677,0.600952,-0.310524583103239,-0.18855180517761,-0.228499221528799,-8.10235107421875,1.30049560546875,-2.23455322265625,2.00942138671875,5.834267578125,-0.086220703125,0.997087512125667,0.283360339984431,-0.911333725025115,0.3879931640625,-10.356064453125,0.11735595703125,0.0170442309765071,-0.189084437395626,1.37312585804486,16.4499999999998
0.109863,-0.603485,1.176849,0.763702,-0.32064459524554,-0.188019172959594,-0.23595607258102,-8.07361083984375,1.4034814453125,-2.1842578125,1.9878662109375,5.89893310546875,-0.20357666015625,1.02371912302646,0.241282394761179,-1.00241383430583,1.302890625,-10.5356909179688,-0.21315673828125,0.0260989786827765,-0.183225482997452,1.35874478815843,16.4549999999999
0.114044,-0.598907,1.101715,0.938965,-0.328101446297762,-0.165648619802929,-0.253000303557528,-8.2053369140625,1.27654541015625,-2.07169189453125,2.40220458984375,5.891748046875,-0.21315673828125,1.05088336614527,0.117179087963486,-1.1393003143359,1.01548828125,-10.5788012695313,-0.028740234375,0.0399474163511886,-0.219444473822529,1.33264580947565,16.46
0.118622,-0.59433,1.151794,1.12677,-0.330764607387841,-0.163518090930865,-0.266316109007924,-8.61967529296875,1.36037109375,-1.80344970703125,3.72904541015625,6.217470703125,-0.5221142578125,1.05887284941551,0.0521979573655531,-1.21386882485812,0.59156982421875,-10.6602319335938,-0.143701171875,0.0564590151096798,-0.296676145434827,1.30441630192081,16.4650000000001
0.123199,-0.590515,1.101715,0.888885,-0.332362504041889,-0.163518090930865,-0.281229811112368,-8.842412109375,1.78428955078125,-1.7866845703125,5.63069091796875,7.367080078125,0.4358935546875,1.01892543306432,0.0862864193185673,-1.25967519560748,0.967587890625,-10.6410717773438,-0.32332763671875,0.0740358783042028,-0.337688826222047,1.28790470316232,16.4700000000003
0.130065999998751,-0.586700000000694,1.12676999999544,1.12676999995673,-0.349406735015296,-0.162452826495027,-0.288154029945314,-8.95497802732327,0.680185547075835,-1.65735351564853,6.12885498037813,7.17068847659822,1.0538085936376,0.925714794928498,0.0410126807954555,-1.25594677008205,1.32205078118552,-10.5716162109501,-0.32332763671875,0.110787501340611,-0.405865750115675,1.21493408930742,16.4749999999995
0.134643999999167,-0.581360000000971,1.10171500000456,1.4021909999499,-0.345678309492963,-0.125168571240506,-0.309991950881251,-8.8136718750257,0.179626464934801,-1.81542480465875,6.88568115220608,7.21619384764797,2.44291992162232,0.815992558020237,0.0197073920704618,-1.2484899190305,1.18074462893195,-10.6530468749852,-0.162861328154189,0.135288583371569,-0.47564057067546,1.17179087964271,16.4799999999996
0.139220999999167,-0.572205000001665,1.12676999999544,1.66509999995218,-0.360592011594016,-0.125168571233724,-0.32703618185863,-8.54063964848716,0.117355957042577,-1.58310791019851,9.61839843700292,8.15504150373548,5.32652343697548,0.650343938227481,0.0825579937810239,-1.25221834455458,1.63340332023016,-10.8398583984035,-0.0143701172145104,0.139549641119377,-0.508663768199128,1.12438661224008,16.4849999999997
0.143433,-0.565338,1.101715,1.802826,-0.37710361035522,-0.11291803021936,-0.331297239605857,-8.72505615234375,-0.11256591796875,-1.0011181640625,11.6541650390625,9.7189892578125,6.8066455078125,0.55926382891664,0.145408595518326,-1.20428144493383,2.46926513671875,-10.950029296875,0.143701171875,0.137419112248089,-0.517718515911404,1.0652644360317,16.4899999999998
0.149902,-0.558472,1.026611,1.82785,-0.393082576895696,-0.087351683754599,-0.330764607387841,-9.283095703125,-0.35206787109375,-1.149609375,14.3773022460938,11.2709619140625,7.127578125,0.437823683209027,0.275903488932209,-1.11107080678106,2.96742919921875,-10.7895629882813,0.12214599609375,0.136353847812057,-0.560861725570688,0.959803256864557,16.4949999999999
0.153717,-0.551208,0.976532,1.790283,-0.389354151369585,-0.073503246086187,-0.300404570960938,-9.857900390625,-0.15088623046875,-0.9148974609375,16.2813427734375,12.185859375,7.1802685546875,0.32330775633562,0.407996279000139,-0.926247427129559,2.86683837890625,-10.6123315429688,-0.258662109375,0.143278066646263,-0.586428072035448,0.886832642996386,16.5
0.157532,-0.540924,0.888885,1.6651,-0.371777288175062,-0.0484695318394421,-0.262587683481813,-10.183623046875,0.17244140625,-1.16876953125,23.7609887695313,14.9185766601563,4.69184326171875,0.16937704532904,0.633832339438859,-0.523044838091562,3.28357177734375,-10.3895947265625,-0.565224609375,0.159789665404754,-0.613592315154256,0.815992558000279,16.5050000000001
0.161346,-0.535187,0.888885,1.464783,-0.369114127084982,-0.00692421883420602,-0.197073920665864,-11.0673852539063,-0.1580712890625,-1.0777587890625,18.2284936523438,14.1809106445313,6.4378125,0.139549641120152,0.381897300317363,-0.0681769239060285,3.50630859375,-10.5452709960938,-0.7999365234375,0.189084437395626,-0.6285060172587,0.7259777131556,16.5100000000002
0.164794999999373,-0.530609000000833,0.888885,1.12677000006148,-0.316916169728924,-0.021837920935937,-0.176301264167024,-10.8230932617632,-0.917292480330648,-1.1448193359253,20.1013989254406,12.9594506838159,0.744851075254294,0.203465507270428,0.263120315721434,0.173105470811261,3.16621582037436,-10.6267016601414,-0.692160644550854,0.213585519419898,-0.656202892590486,0.648213409339432,16.5149999999994
0.168609999999306,-0.527954000000483,0.575897000056932,0.550873000104755,-0.275903488939669,0.0740358782867635,-0.141147537780594,-9.61839843771913,-0.749641113311746,-2.39262451149178,18.9709497072369,12.0134179689221,-0.996328124683281,0.370179391490689,0.183758115229903,0.312655111949919,4.55772216771564,-10.7727978515359,-0.888552246058027,0.255663464639953,-0.575775427689761,0.552339610099873,16.5199999999995
0.171264999999517,-0.527954,0.575897,-0.162749999870193,-0.288686662162264,0.102798018071827,-0.0703074527909776,-10.8877587888316,-0.878972167945225,-2.74229736321765,19.4715087889714,13.948593749648,-2.78780273404913,0.471379512925617,0.240217130314877,0.564057518833053,5.13013183583338,-10.9045239257573,-1.19990478509962,0.287621397722745,-0.491619537243935,0.48789111171424,16.5249999999996
0.173187,-0.531006,0.37558,-0.638489,-0.287088765510542,0.16671388423896,-0.0149137021044437,-11.199111328125,-1.4609619140625,-3.228486328125,15.6322924804688,11.0961254882813,-0.80233154296875,0.562992254442751,0.0276968753368241,0.890561068522497,5.470224609375,-11.1104956054688,-1.28133544921875,0.312655111975303,-0.409061543436171,0.427703671066726,16.5299999999997
0.174713,-0.534424,0.450714,-0.91394,-0.236488704799036,0.180562321907372,0.0218379209386498,-10.6674169921875,-1.906435546875,-4.08111328125,14.2815014648438,10.4614453125,-1.91841064453125,0.62211443064251,-0.111852765783328,1.0215885941544,5.5037548828125,-11.6254248046875,-1.39150634765625,0.336623561786016,-0.339819355094111,0.371777288175062,16.5349999999999
0.176605,-0.539398,0.250397,-1.389679,-0.250337142467448,0.20133497840999,0.0516653251475372,-10.3249291992188,-0.62989013671875,-4.70142333984375,12.6816284179688,9.68306396484375,-0.55324951171875,0.643419719363144,0.00798948327023771,1.1797803629051,5.95641357421875,-12.1020336914063,-1.26217529296875,0.365385701558871,-0.184823379651499,0.298274042088875,16.54
0.177368,-0.546265,0.225342,-1.715179,-0.247673981377369,0.204530771718085,0.0463390029673787,-10.1500927734375,-0.59396484375,-4.6702880859375,9.69264404296875,8.459208984375,0.431103515625,0.677508181316158,-0.0671116594699968,1.26606678222367,6.26297607421875,-12.1235888671875,-0.9580078125,0.376570978137204,-0.0617853372898383,0.221042370476577,16.5450000000001
0.177765,-0.556549,0.112671,-1.777771,-0.223705531566656,0.225836060438719,0.0255663464647607,-9.85550537109375,-0.354462890625,-5.07744140625,4.4116259765625,6.19591552734375,0.258662109375,0.694552412292665,-0.103330650295074,1.23144568805264,5.71691162109375,-12.28166015625,-0.546064453125,0.397876266857838,0.00532632218015848,0.166181252020944,16.5500000000002
0.178130999999933,-0.563415999998751,0.0125120000182188,-1.76525900000228,-0.208259197247006,0.201867610632366,-0.00958737991789083,-9.50343750006404,0.433498535012921,-4.88104980472322,1.77231445360509,6.16717529297398,1.88488037079794,0.679638710190934,-0.0229031853893111,1.10308132353417,4.94332031264072,-12.4541015624686,-0.289797363327865,0.400539427947433,0.0426105774344858,0.0937432703839656,16.5549999999994
0.178131,-0.569915999998818,0.012512,-1.58999600003188,-0.205063403936683,0.198671817320492,-0.0308926686410438,-9.73814941401981,1.03704345692147,-4.70142333987642,1.00590820326441,6.85454589831247,1.00351318375407,0.608265992987081,0.102798018054194,1.01626227199003,3.99010253923589,-12.5475073242018,-0.0335302734841147,0.400006795729998,0.0479368996204574,0.0490021640655963,16.5599999999995
0.177765000000067,-0.576384999998823,0.012512,-1.51486200001367,-0.185888644091019,0.173105470859801,-0.0537958540154345,-10.3440893553585,1.30289062495164,-3.84879638687384,-4.92655517470214,5.02235595736452,2.97461425745396,0.549676449003012,-0.0255663464414113,0.800546223717058,3.12071044937689,-12.6145678710816,0.33530273430791,0.407463646780767,-0.0117179087854975,-0.0276968753228726,16.5649999999996
0.178130999999933,-0.582122999998956,-0.0125119999954482,-1.37713600002505,-0.174170735293314,0.173638103073069,-0.0612527050704661,-10.5141357421566,1.92320068348092,-3.7074902344007,-1.01548828196142,7.02938232385367,2.02139648454839,0.467118455214916,0.162452826460633,0.472444777439738,3.05364990235595,-12.7127636718571,0.397573242176173,0.425573142191368,-0.0692421883315966,-0.0878843159616668,16.5699999999997
0.178131,-0.588226,-0.012512,-0.713623,-0.212520254988323,0.178964425253325,-0.0452737385313471,-11.7236206054688,2.3040087890625,-3.12310546875,-5.86061279296875,7.92511962890625,3.76736572265625,0.347808838364349,0.254065567993559,0.319046698591493,2.8596533203125,-12.6840234375,0.52450927734375,0.463390029673787,-0.156593872096659,-0.170974941983087,16.5749999999998
0.178131,-0.589752,-0.037567,-0.187805,-0.203465507282054,0.152332814352532,-0.0287621397728558,-12.8516748046875,1.10889404296875,-1.9878662109375,-7.1658984375,7.788603515625,3.26920166015625,0.332362504041889,0.0719053494321394,0.0495347962754738,2.84767822265625,-12.7846142578125,0.63468017578125,0.512392193731245,-0.287621397728558,-0.273772960060146,16.5799999999999
0.177765,-0.588989,-0.037567,0.275421,-0.152865446570548,0.0937432703707892,-0.0282295075548399,-13.1127319335938,0.22752685546875,-1.54478759765625,-6.0019189453125,9.474697265625,1.43701171875,0.324905652989667,0.0916127414987258,-0.291882455472684,3.9326220703125,-13.1175219726563,0.6753955078125,0.597080716395765,-0.422909981104583,-0.429834199938789,16.585
0.177368,-0.585938,-0.112671,0.963989,-0.140614905556184,0.111852765783328,-0.013848437668412,-13.9174584960938,-0.2251318359375,-1.29570556640625,-5.4798046875,11.4649584960938,2.29203369140625,0.313187744193318,0.0868190515365832,-0.595482819741718,6.67491943359375,-13.02890625,0.97477294921875,0.659931318121635,-0.328101446297762,-0.577905956547195,16.5900000000001
0.177002,-0.579071,-0.137726,1.277008,-0.10386328251309,0.0841558904465039,0.0436758418772995,-14.9377368164063,-1.0490185546875,-1.05380859375,-0.4933740234375,15.3448901367188,2.9746142578125,0.250869774685464,0.0932106381527733,-0.953944302466383,5.1732421875,-13.2564331054688,1.7771044921875,0.743554576350123,-0.453270017531486,-0.755272485146472,16.5950000000003
0.176605000000072,-0.573334000001044,-0.187804999990891,1.56494099994763,-0.0852211548859266,0.0852211548823418,0.117179087950116,-14.8922314453208,-1.92559570296555,-0.0526904298696023,-0.253872070356065,16.5184497068178,5.46303955032861,0.174703367523053,0.0543284862446891,-1.08603709251029,0.637075196137624,-14.4563378904067,4.01644775349892,0.839961007793456,-0.725445080888076,-0.850613652153966,16.5999999999995
0.175079000000278,-0.565704000001388,-0.350554999970396,1.95303299992941,-0.0591221762045065,0.0745685105241564,0.191747598472141,-14.5042382813206,-2.8596533201426,0.419128417882927,1.43701171844243,16.4849194335998,5.21874755863819,0.109189604705166,-0.010120012130578,-1.21067303152735,6.061794432607,-14.521003417957,1.4202465825035,0.927312691549702,-0.649278673775173,-0.928377955987477,16.6049999999996
0.170898000000761,-0.557312000001526,-0.963988999888417,2.19091799995673,0.0271642431031128,0.111320133558627,0.226901324868357,-13.368999023644,-4.01884277322664,0.716110839789729,2.81175292943744,16.1112963867867,6.63899414036666,0.0681769239134887,-0.196541288413938,-1.29589418641706,8.83043701121514,-14.1090600586687,2.313588867025,1.04289388285401,-0.379766771494323,-1.20215091601197,16.6099999999997
0.166687,-0.547394,-1.12677,2.541473,0.0868190515365832,0.145941227736342,0.225836060438719,-12.7822192382813,-3.7937109375,1.29091552734375,5.53489013671875,16.5567700195312,6.24860595703125,0.0394147841331727,-0.49002164057458,-1.28683943872629,9.45793212890625,-13.6923266601563,2.50758544921875,1.11000554234503,-0.242880291415227,-1.42798697650049,16.6149999999998
0.161743,-0.532532,-1.226929,2.441315,0.127299100105788,0.133690686721978,0.255663464647607,-12.5930126953125,-3.5877392578125,1.9208056640625,14.4970532226563,16.142431640625,0.10298583984375,0.031425300862935,-0.912398989461147,-1.03064334186067,8.2244970703125,-14.4036474609375,1.49688720703125,1.17924773068709,-0.263120315699829,-1.57765662976294,16.6199999999999
0.156006,-0.52298,-1.640045,2.266022,0.158724400968723,0.156593872096659,0.292947719908716,-11.74517578125,-3.28357177734375,2.4141796875,24.9465234375,18.6093017578125,-3.28836181640625,0.049002164057458,-0.820786247962421,-0.601341774139892,10.1381176757813,-13.9054833984375,1.74117919921875,1.25594677008137,0.0452737385313471,-1.76940422824865,16.625
0.144562,-0.514587,-2.128326,2.178406,0.280697178894352,0.16937704532904,0.324373020771651,-12.5139770507813,-4.40923095703125,2.56506591796875,12.7606640625,14.5186083984375,1.11368408203125,0.0884169481906307,-1.41786696435819,-0.00958737992428526,8.96934814453125,-12.5810375976563,2.002236328125,1.38644166349525,0.368581494866967,-2.12839834319133,16.6300000000001
0.13504,-0.507721,-2.41626,1.640045,0.37710361035522,0.176833896381261,0.284425604420463,-10.030341796875,-3.00574951171875,1.5663427734375,12.70318359375,15.1005981445313,-2.39262451171875,0.134755951158009,-1.40082273338168,0.296143513216811,7.577841796875,-12.5906176757813,0.7041357421875,1.43437856311668,0.504935342679024,-2.32600489607521,16.6350000000002
0.124725000001876,-0.50161700000111,-2.70422399994762,0.663544000177625,0.374440449265625,0.230097118173158,0.253000303563244,-8.86396728536841,-1.70764892601737,1.40348144534212,4.72058349754578,10.111772461845,-2.56027587887575,0.141147537773037,-0.913996886203748,0.251402406911618,6.91681640637024,-12.2888452148986,0.0742456055833264,1.46633649619182,0.687095561207309,-2.50390405686014,16.6399999999994
0.113678000002009,-0.500488000000205,-2.85446199997267,0.0876460001047552,0.341417251754165,0.240749762541225,0.247141349160419,-9.01245849606674,-0.524509277558962,0.656235351698423,1.01788330145477,9.18489990251235,-2.00942138681895,0.137951744466686,-0.451139488743616,0.270577166748563,4.95050537145142,-12.0517382812931,0.0646655273454926,1.45568385183925,0.819720983502265,-2.6668895155757,16.6449999999995
0.101837000002154,-0.501616999999795,-3.06729099996129,-0.275420999933959,0.290817191045857,0.284425604412518,0.2540655679923,-8.85678222659082,0.117355956914495,0.21555175789266,-5.56363036989658,6.53600830126308,0.28740234333221,0.168844413105404,-0.418116291148447,0.223172899357263,2.72553222696722,-12.0277880859419,0.215551757785054,1.43118276981304,0.817590454654714,-2.79099282238047,16.6499999999996
0.083527,-0.502777,-3.267609,-0.225342,0.254598200211575,0.231162382618878,0.210922358334276,-8.6987109375,0.58677978515625,1.2118798828125,-10.4925805664063,5.68338134765625,-1.22864501953125,0.209324461680228,-0.570981737712989,0.0836232582284881,0.986748046875,-11.24701171875,-1.32923583984375,1.32359106176938,0.826645202360596,-2.9609024999501,16.6549999999997
0.070557,-0.504303,-3.292633,-0.275421,0.207193932808165,0.195476024011816,0.152865446570548,-8.50950439453125,1.1352392578125,0.680185546875,-13.3570239257813,4.83075439453125,-0.52929931640625,0.251935039121496,-0.681236606842269,-0.183758115215467,-2.31119384765625,-11.0506201171875,-0.814306640625,1.22292357256439,0.731304035335759,-3.0482541837047,16.6599999999999
0.057983,-0.506592,-3.267609,-0.3255,0.13209279006793,0.185888644087531,0.117179087963486,-8.478369140625,1.9208056640625,0.75922119140625,-9.82916015625,4.588857421875,-3.40811279296875,0.264718212353876,-0.673247123572031,-0.542219597940133,-3.6164794921875,-10.9524243164063,-1.75554931640625,1.11799502561526,0.643419719363144,-3.09938687663422,16.665
0.04425,-0.507721,-3.455383,-0.200317,0.0969390636788843,0.170442309765071,0.10386328251309,-8.7322412109375,2.10522216796875,0.72569091796875,-8.50950439453125,3.45122314453125,-2.1698876953125,0.247673981377369,-0.999750673215746,-0.829308363450675,-4.72537353515625,-10.5979614257813,-1.465751953125,1.008272788704,0.534762746887911,-3.12015953313684,16.6700000000001
0.030884,-0.507355,-3.480438,0.250397,0.00266316109007924,0.147006492172374,0.103330650295074,-10.0327368164063,2.0932470703125,0.41433837890625,-9.513017578125,7.03417236328125,-2.17707275390625,0.186953908523563,-0.643419719363144,-0.743021944132107,-4.2008642578125,-10.3728295898438,-2.08127197265625,0.898017919574719,0.471379512944025,-3.14306271851152,16.6750000000002
0.0102840000037471,-0.50543200000035,-3.38028000001822,0.600951999936234,0.0143810698842964,0.0575242795619883,0.0687095561303419,-10.990744628732,1.62142822274207,1.1232641600273,-6.87131103563677,5.81271240256593,-4.44755126911825,0.221575002688295,-1.12971293432316,-0.993891718771939,-6.00191894498489,-10.4518652343606,-1.41785156262068,0.771251451710006,0.227966589355059,-3.18034697376584,16.6799999999994
-0.00344799999750216,-0.501251000000761,-3.50546299997723,1.12676999990435,0.00958737992515723,-0.00372842551496913,0.0527305895864755,-10.4470751954114,1.04901855479162,0.922082519567845,-3.9757324224017,6.45697265613281,-8.27958251883421,0.279099282229841,-1.1238539800145,-1.12172345111812,-6.81862060532019,-11.3523925779612,-1.16397949223368,0.694552412306617,0.0996022247923129,-3.16170484614546,16.6849999999995
-0.017180999997502,-0.493988000001321,-3.505463,1.30203199996812,-0.0165115987537439,-0.0245010820249505,0.0404800485714328,-10.2913989258096,1.66453857410679,0.395178222752093,-0.28021728582846,10.2171533196285,-5.69775146531338,0.363787804889419,-0.838363111208875,-1.34383108601358,-5.3744238283877,-11.98467773426,-1.32205078122125,0.63063654614239,0.0420779452337156,-3.10258266995307,16.6899999999996
-0.0312809999974352,-0.48788500000111,-3.53051799999544,1.69012499992941,-0.0287621397706274,-0.0298274042079186,0.0585895439784491,-11.7236206052082,0.816701660310471,1.18074462876336,1.05859863256897,10.0542919922171,-4.3373803713412,0.448476327553939,-0.824514673491051,-1.47858703718748,-4.27510986348121,-12.0134179687448,-0.531694336081265,0.586960704261409,0.0335558297365486,-3.08500580675099,16.6949999999997
-0.05188,-0.479889,-3.430359,2.053192,-0.0133158054503962,-0.0585895439817432,0.0724379816501553,-12.3726708984375,0.05987548828125,1.10410400390625,1.4609619140625,11.4601684570313,-3.81287109375,0.539023804632038,-0.790426211535518,-1.5962987573935,-4.70142333984375,-12.9211303710938,0.0143701171875,0.525175366963626,-0.151800182134517,-3.07488579460549,16.6999999999998
-0.065613,-0.4711,-3.480438,2.341156,-0.0378168874791252,-0.0330231975169826,0.0820253615744405,-11.9870727539063,0.201181640625,0.7999365234375,3.29315185546875,13.383369140625,-3.7506005859375,0.610929154064177,-0.630103913912748,-1.71294521313897,-4.2870849609375,-13.5390454101563,-0.1101708984375,0.488423743920532,-0.235423440363005,-3.05304787366684,16.7049999999999
-0.078979,-0.456238,-3.430359,2.604065,-0.0681769239060285,-0.0111852765783328,0.105461179167138,-12.2505249023438,0.383203125,0.86939208984375,4.052373046875,13.9725439453125,-2.787802734375,0.686562929022428,-0.413322601180298,-1.83651588771864,-2.63212646484375,-14.0707397460938,0.1676513671875,0.448476327569344,-0.232760279272925,-3.01949204393184,16.71
-0.092316,-0.445557,-3.38028,2.679169,-0.0751011427402345,-0.00213052887206339,0.133690686721978,-12.05173828125,-0.02634521484375,0.88376220703125,3.99249755859375,13.8264477539063,-1.7387841796875,0.70041136669084,-0.332362504041889,-1.87060434967166,-1.88009033203125,-14.2336010742188,0.9819580078125,0.418648923360456,-0.259924522391734,-3.0045783418274,16.7150000000001
-0.105682,-0.434875,-3.292633,2.754303,-0.0655137628159493,0.0394147841331727,0.133158054503962,-12.2601049804687,-0.4933740234375,0.74485107421875,4.243974609375,13.4647998046875,-1.5711328125,0.695617676728697,-0.29507824878078,-1.88818121286618,-1.2406201171875,-14.667099609375,1.09931396484375,0.387756254715537,-0.305730893141097,-3.00244781295533,16.7200000000003
-0.12475599999653,-0.424194000001943,-3.292633,2.72924800000456,-0.0756337749564095,0.0751011427337432,0.125701203453096,-11.3595776368826,-0.60354492185496,0.306562500079724,4.90979003894139,12.9235253907235,-1.49209716798313,0.675377652447776,-0.19228023072242,-1.86581065971358,-0.385598144686778,-14.9209716796413,1.63100830068454,0.331297239616127,-0.312122479756124,-2.98327305311025,16.7249999999995
-0.137328999997713,-0.413879000001876,-3.24255400000911,2.5664980000296,-0.0729706138686556,0.102798018072021,0.115048559093361,-11.1296557617606,-0.725690917946532,0.462238769502933,5.38879394522537,12.7079736328517,-1.11128906256927,0.638093397189768,-0.06444849840317,-1.82373271449392,1.64777343713013,-14.837145996109,1.4058764648847,0.291882455479854,-0.226901324890253,-2.96676145435127,16.7299999999996
-0.149932999997707,-0.399384000002637,-3.16745000001366,2.49139400001366,-0.0527305895872506,0.110254869127924,0.0969390636821784,-11.4242431640089,-1.27894042958686,0.179626464895157,4.44036621111002,11.9511474610752,-0.0095800783253997,0.591221762006117,-0.0106526443701024,-1.73425050187588,1.62621826172267,-14.5449536133344,2.35430419904623,0.25832662574379,-0.185888644094991,-2.98114252423208,16.7349999999997
-0.162506,-0.389862,-3.142395,2.341156,-0.0303600364269033,0.126766467887772,0.0719053494321394,-11.1296557617187,-1.75075927734375,-0.02155517578125,3.71467529296875,11.8074462890625,0.41912841796875,0.560329093352672,0.0202400242846022,-1.6703346356977,1.94236083984375,-14.4826831054687,2.07648193359375,0.214650783860387,-0.13209279006793,-2.99552359412113,16.7399999999998
-0.181213,-0.38147,-3.067291,2.178406,-0.00372842552611093,0.124103306797693,0.0410126807872203,-10.9332641601563,-2.1028271484375,-0.0910107421875,2.4141796875,11.4936987304688,1.0873388671875,0.529436424707753,0.00266316109007924,-1.61973457498619,1.98068115234375,-14.1713305664063,1.93757080078125,0.140082273338168,-0.0202400242846022,-2.97688146649057,16.7449999999999
-0.19342,-0.372681,-3.092316,2.178406,0.0255663464647607,0.13209279006793,0.0186421276305547,-10.8805737304688,-2.4764501953125,-0.04550537109375,1.4034814453125,11.4721435546875,0.95561279296875,0.497478491626802,-0.0111852765783328,-1.58777664190524,1.39869140625,-13.5294653320313,2.50998046875,0.0825579937924564,0.0442084740953154,-2.95291301667986,16.75
-0.205627,-0.36087,-2.992157,1.978088,0.0617853372898383,0.136886480030073,-0.0127831732323803,-10.7153173828125,-2.49321533203125,-0.1101708984375,0.62031005859375,11.5487841796875,-0.12693603515625,0.437823683209027,-0.0703074527780919,-1.60375560844572,1.95673095703125,-13.5055151367188,2.02379150390625,0.0447411063133312,0.157126504314675,-2.94332563675557,16.7550000000001
-0.217438,-0.353241,-2.992157,1.902985,0.0932106381527733,0.144343331082295,-0.0362189908250776,-10.8685986328125,-2.15312255859375,-0.3496728515625,-1.23343505859375,11.2541967773438,0.30895751953125,0.395213105767759,-0.136886480030073,-1.62878932269246,0.775986328125,-13.02890625,2.1698876953125,0.0170442309765071,0.192280230703721,-2.91616139363677,16.7600000000002
-0.22964499999778,-0.346375000001249,-3.04223599999089,1.7902830000205,0.115048559087451,0.135288583377672,-0.0452737385297,-10.823093261727,-1.91362060551232,-0.126936035196766,-2.5099804685178,10.9356591797454,0.447868652318482,0.359526747167189,-0.247673981357217,-1.6831178089202,0.855021972641874,-12.7774291992645,1.89925048833048,-0.0175768631882254,0.215716048292155,-2.87142028733157,16.7649999999994
-0.246825999996875,-0.339508000001249,-2.95462000001594,1.66510000002277,0.155528607653264,0.127299100107241,-0.0665790272481055,-10.5548510742675,-1.74117919925012,-0.23710693357371,-2.48363525391104,10.9260791015642,-0.184416503791238,0.321709859688451,-0.325438285193538,-1.74170735290116,1.10410400386094,-12.4996069336443,1.9902612304522,-0.059654808410121,0.260457154601611,-2.80058020234021,16.7699999999995
-0.258269999997918,-0.33340500000111,-2.90454100000911,1.58999600001366,0.180562321902819,0.142745434425437,-0.0719053494311706,-10.7656127929304,-1.39150634771986,-0.366437988257725,0.85981201111058,11.2206665038527,-1.00111816391394,0.278566650030136,-0.0724379816961758,-1.6932378210812,0.838256835985857,-12.0182080079001,2.27766357416647,-0.0745685105195059,0.291882455466968,-2.77022016590595,16.7749999999996
-0.269714,-0.322723,-2.829407,1.87793,0.207726565026181,0.11025486912928,-0.0751011427402345,-10.9452392578125,-1.542392578125,-0.03113525390625,-2.15791259765625,9.72617431640625,-0.22273681640625,0.26684874122594,-0.462857397455772,-1.69856414325254,0.3400927734375,-11.6062646484375,2.16270263671875,-0.0862864193185673,0.262587683481813,-2.73506643951138,16.7799999999997
-0.280762,-0.31546,-2.754303,1.902985,0.259924522391734,0.0782969360483296,-0.107059075821185,-10.1381176757813,-1.67411865234375,-0.06466552734375,-1.17595458984375,9.75251953125,-1.810634765625,0.261522419045781,-0.479901628432279,-1.74543577843793,-0.26584716796875,-11.5847094726563,2.3519091796875,-0.0958737992428526,0.265783476789908,-2.67594426331162,16.7849999999999
