imu_time,thigh_l_accel_x,thigh_l_accel_y,thigh_l_accel_z,thigh_l_gyro_x,thigh_l_gyro_y,thigh_l_gyro_z,thigh_r_accel_x,thigh_r_accel_y,thigh_r_accel_z,thigh_r_gyro_x,thigh_r_gyro_y,thigh_r_gyro_z,sync,trq_r,trq_l,exo_time,hip_sagittal_l_raw,hip_sagittal_r_raw,d_hip_sagittal_l_raw,d_hip_sagittal_r_raw,torque_l_mea,torque_r_mea,pelvis_euler_x,pelvis_euler_y,pelvis_euler_z,pelvis_gyro_x,pelvis_gyro_y,pelvis_gyro_z,pelvis_accel_x,pelvis_accel_y,pelvis_accel_z,batt,cpu,mem,button_l,button_r,time,d_hip_sagittal_l_filt,d_hip_sagittal_r_filt,hip_sagittal_l,hip_sagittal_r,torque_l_cmd,torque_r_cmd,stance_l,stance_r,mode_n,mode_l,mode_r,gp_l,gp_r,l_est_trq,r_est_trq
38.2586951649274,-6.84032180333944,-1.07240380913896,-5.59404625759784,-0.310437611802885,1.31351216954203,-0.0577002074528677,-15.00250501741,2.66160626175972,-8.08168994270084,0.586800663349051,-3.20909083148418,-0.860706153472546,0,0.371847600000005,-0.561695454999999,38.26,-0.414583623399999,0.0682663097999466,0.523372411699688,-3.10377883900051,0,-0,1.561174984,-0.02257499933,-0.2920750093,0.3039750147,-0.2857749987,0.077700001,-3.106600016,-8.702400112,0.4508000009,24.55919647,0,1.4171875,0,0,9.24000000000001,0.378290294800045,-1.55791680300053,-0.449867334199999,-0.0218605622600534,3.621300946,-3.309617735,1,0,0,0,0,0,0,0.56155,-0.40748
38.264118008746,-9.08884403253341,-3.50492443212913,-4.8695957638571,-0.180922031082241,1.28251053309931,0.00902718907067658,-16.8208707330347,1.84085259907929,-6.40288800404395,0.47699769637257,-3.2765013508336,-0.774326859532045,0,0.373796161815194,-0.561334222598516,38.265,-0.4142000973,0.04947390035,0.4134186506,-3.28367281,0,-0,1.561174984,-0.02257499933,-0.2920750093,0.3039750147,-0.2857749987,0.077700001,-3.106600016,-8.702400112,0.4508000009,24.55919647,0,1.4171875,0,0,9.245,0.394283764,-1.744407367,-0.4494838081,-0.04065297171,3.621300946,-3.309617735,1,0,0,0,0,0,0,0.56155,-0.40748
38.2691863399274,-11.9952645760174,-4.78034337022729,-5.5407004388068,0.0491497120364547,1.27329844720544,0.0175494432193494,-14.5044225373237,0.94817348426223,-7.569263428127,0.40564699179392,-3.21227808866952,-0.694933379776749,0,0.353138600000009,-0.566518724999998,38.27,-0.414747970442857,0.0382422831428526,0.305225342528528,-3.26797601142857,0,-0,1.56192495328571,-0.0244500005228579,-0.294200010300001,0.260599999414268,-0.243150000557126,0.12257499692859,-3.12759995457144,-9.04539986842871,0.793799991900139,24.55919647,0,1.4171875,0,0,9.25,0.401973388000003,-1.87111519200005,-0.450031681242857,-0.0518845889171474,3.65498053242858,-3.21762275499996,1,0,0,0,0,0,0,0.562642857142858,-0.377658571428559
38.2742144083919,-10.2505840762375,-3.85435820495803,-5.43645532491305,0.0672744391248956,1.20989789183278,-0.0600911008060464,-16.558527663465,-1.28086735093821,-8.49026955407343,0.388397406750755,-3.25746015902124,-0.640355700342312,0,0.330275115074202,-0.570803428677631,38.275,-0.4122824967,0.01073852088,0.2884654403,-3.27880168,0,-0,1.562224941,-0.025200001,-0.2950500107,0.2432499933,-0.2261000013,0.1405249953,-3.13599993,-9.182599771,0.9309999883,24.55919647,0,1.4171875,0,0,9.25499999999999,0.4103669219,-2.088153024,-0.4475662075,-0.07938835118,3.668452367,-3.180824763,1,0,0,0,0,0,0,0.56308,-0.36573
38.2794536049274,-9.43773536735731,-1.38461996928471,-7.30946386805837,-0.129851751755974,1.35300276914937,-0.243378100653421,-17.0790593422905,-0.810700557643818,-7.29999584479312,0.330345054927074,-3.20416212306232,-0.529548604800321,0,0.323908869999994,-0.55894622499998,38.28,-0.4111319482,-0,0.3003253639,-3.329094648,0,-0,1.563449936,-0.02747500092,-0.2975,0.2219000053,-0.1758750033,0.1876000047,-3.028199857,-11.26999977,0.5096000105,24.55919647,200.5481784,1.4171875,0,0,9.26,0.4110144957,-2.24262312,-0.446415659,-0.09012687206,3.706819051,-3.014952335,1,0,0,0,0,0,0,0.56031,-0.37797
38.2847146501228,-10.6536757775156,-0.410409920554178,-6.62573939984958,-0.327335821422806,1.43071238679147,-0.310673382719244,-16.7056412490852,-0.918519958765141,-7.23749522229767,0.227072385547948,-3.11172945406763,-0.425721624473512,0,0.319365794581427,-0.545308008897777,38.285,-0.4076802731,-0.01610778086,0.3893811107,-3.311701059,0,-0,1.563449936,-0.02747500092,-0.2975,0.2219000053,-0.1758750033,0.1876000047,-3.028199857,-11.26999977,0.5096000105,24.55919647,0,1.4171875,0,0,9.265,0.4092154854,-2.384199694,-0.4429639839,-0.1062346529,3.706819051,-3.014952335,1,0,0,0,0,0,0,0.56031,-0.37797
38.2894800899274,-8.21237391111173,0.980841012583766,-4.84910010863816,-0.517656321496404,1.68518140881404,-0.399169146322883,-16.3708535602374,-0.820083701111226,-5.77689359064938,0.196833967248923,-3.17509669055668,-0.395013539103112,0,0.293484869999932,-0.55298117000002,38.29,-0.399626374199977,-0.033366117630048,0.706684351000696,-3.35145044300003,0,-0,1.565374947,-0.02939999908,-0.2990750027,0.1716750073,-0.120400002,0.212099998,-2.43039996,-12.37740011,0.03920000186,24.55919647,0,1.4171875,0,0,9.27000000000001,0.410661696500029,-2.51290530200033,-0.434910085099977,-0.123492989700048,3.73151102,-2.90863012,1,0,0,0,0,0,0,0.57273,-0.32831
38.2942570210134,-8.90224404772813,1.15738571439126,-5.64024270468715,-0.601618349821316,1.6390136955278,-0.443035466659084,-16.0011247851562,-1.26711785865095,-6.06455409446349,0.171753615308772,-3.09405699898901,-0.337594318257278,0,0.269508790515061,-0.561091065967343,38.295,-0.3915725052,-0.05024093762,0.9514867663,-3.360817671,0,-0,1.565374947,-0.02939999908,-0.2990750027,0.1716750073,-0.120400002,0.212099998,-2.43039996,-12.37740011,0.03920000186,24.55919647,0,1.4171875,0,0,9.275,0.4207179643,-2.6289745,-0.426856216,-0.1403678097,3.73151102,-2.90863012,1,0,0,0,0,0,0,0.57273,-0.32831
38.2991740449274,-9.77762549395608,1.30785502924354,-5.13377263806962,-0.614363269577015,1.75116125114696,-0.482584899402108,-18.4298502860423,-1.6213831631833,-4.08261685289316,0.130424534191312,-3.11978483453431,-0.312817336653861,0,0.264915425000001,-0.571990549999996,38.3,-0.3819845319,-0.06711575389,1.197415352,-3.365724325,0,-0,1.567125053,-0.03027500033,-0.3004750013,0.04795000017,-0.1609999967,0.119174999,-2.910599911,-12.35780036,-0.1469999967,24.55919647,0,1.4171875,0,0,9.28,0.4437296261,-2.732813143,-0.4172682427,-0.157242626,3.770490013,-2.746998244,1,0,0,0,0,0,0,0.54517,-0.31951
38.3040989727197,-9.52771310953287,-0.141490551249623,-3.4748573718396,-0.577969478160908,1.83540365720573,-0.386929871895087,-13.6789058896841,-0.692028148133711,-4.10600692757739,0.180001780228453,-3.02817931582519,-0.24392514887562,0,0.261579584346551,-0.581222959089993,38.305,-0.3712460101,-0.08475761116,1.438455343,-3.416233301,0,-0,1.567125053,-0.03027500033,-0.3004750013,0.04795000017,-0.1609999967,0.119174999,-2.910599911,-12.35780036,-0.1469999967,24.55919647,0,1.41796875,0,0,9.28499999999999,0.4827227793,-2.825634169,-0.4065297209,-0.1748844832,3.770490013,-2.746998244,1,0,0,0,0,0,0,0.54517,-0.31951
38.3089747449274,-10.3604064607245,-0.970608370482588,-3.73205038102096,-0.454935959760782,1.75443885150922,-0.310558259868301,-14.3667856071408,-1.29468801357678,-4.77924336396867,0.244361928914568,-3.00244642853194,-0.194692875712638,0,0.252612234999996,-0.576464414999997,38.31,-0.3582063913,-0.1004818752,1.74843061,-3.347110271,0,-0,1.567299957,-0.03027500033,-0.302400012,-0.04059999883,-0.1417500067,-0.02152500033,-2.175600028,-12.65180008,-0.02940000026,24.55919647,197.5487363,1.41796875,0,0,9.28999999999999,0.5404295633,-2.907347452,-0.3934901021,-0.1906087473,3.75534956,-2.60970045,1,0,0,0,0,0,0,0.5608,-0.26746
38.3138477999787,-11.0572519809924,-1.80751754943396,-3.78692589857663,-0.33734654612977,1.72974421792352,-0.275068583807255,-13.6402709579083,-1.16478435411301,-3.77633928077948,0.209090595105333,-2.98601489391974,-0.178818425522764,0,0.243258081176221,-0.565583136355997,38.315,-0.3478513658,-0.1173566952,1.844894648,-3.364379406,0,-0,1.567299957,-0.03027500033,-0.302400012,-0.04059999883,-0.1417500067,-0.02152500033,-2.175600028,-12.65180008,-0.02940000026,24.55919647,0,1.41796875,0,0,9.295,0.6158862429,-2.978633729,-0.3831350766,-0.2074835673,3.75534956,-2.60970045,1,0,0,0,0,0,0,0.5608,-0.26746
38.3187391499274,-10.4730356380916,-2.60312216048684,-3.58140447915373,-0.200448653733055,1.71150885994502,-0.253581079165093,-13.1091168956255,-1.20401472427302,-3.16062308279754,0.176033279185394,-2.95549032869783,-0.147068411093872,0,0.235668984999984,-0.536468384999927,38.32,-0.336729347699975,-0.130012810200044,1.95847594699986,-3.1491243839999,0,-0,1.567474995,-0.02922499925,-0.3043249893,-0.07052500367,-0.1321250033,-0.08662499666,-0.9114000216,-12.63220034,-0.117600001,24.55919647,0,1.41796875,0,0,9.30000000000001,0.706630889700287,-3.03738105000013,-0.372013058499975,-0.220139682300044,3.769236499,-2.420612772,1,0,0,0,0,0,0,0.58318,-0.26237
38.3236289033026,-9.71369490166309,-2.92387042833498,-3.42521206222021,-0.0725511496321385,1.67481096014307,-0.24454866353528,-13.054828939771,-1.08768165902776,-2.68448073387317,0.141570391057258,-2.88907914641562,-0.143346622117861,0,0.22731338104913,-0.503754909065705,38.325,-0.327908396699966,-0.14535355570004,1.90960025800037,-3.11328840299981,0,-0,1.567474995,-0.0292249992499955,-0.304324989300006,-0.0705250036701547,-0.132125003300115,-0.0866249966600303,-0.911400021599582,-12.6322003399946,-0.117600001000947,24.55919647,0,1.41796875,0,0,9.305,0.807467967800306,-3.08317382700009,-0.363192107499966,-0.23548042770004,3.76923649900013,-2.42061277199957,1,0,0,0,0,0,0,0.583179999999962,-0.262369999999945
38.3285019099274,-8.75352133314646,-2.15216103822183,-3.58854120090235,0.00760850899630886,1.65241191430932,-0.257021223305796,-12.4713647420446,-1.572223343927,-3.06114794405639,0.123311280981742,-2.83758580826625,-0.151553625601725,0,0.215564949999982,-0.472673009999958,38.33,-0.3160193264,-0.1595437378,2.040317535,-3.047459602,0,-0,1.567299957,-0.02765000075,-0.30625,-0.1249499977,-0.172724998,-0.097299999,-0.7644000158,-10.73100028,-0.4508000009,24.55919647,0,1.41796875,0,0,9.31,0.9150619413,-3.116171034,-0.3513030373,-0.2496706098,3.81618435,-2.268453621,1,0,0,0,0,0,0,0.56974,-0.24286
38.333362045294,-8.35566773685031,-1.24425807981764,-3.37480375482932,0.0578447968858573,1.66690777293887,-0.269051253370906,-12.4024980216759,-2.34886394117179,-2.49777645498419,0.0993862749052855,-2.86681528783066,-0.146566287789191,0,0.203924001779352,-0.446912135693099,38.335,-0.3075819314,-0.1706657857,1.964505315,-2.828236103,0,-0,1.567299957,-0.02765000075,-0.30625,-0.1249499977,-0.172724998,-0.097299999,-0.7644000158,-10.73100028,-0.4508000009,24.55919647,0,1.41796875,0,0,9.31499999999999,1.024463674,-3.134841064,-0.3428656422,-0.2607926577,3.81618435,-2.268453621,1,0,0,0,0,0,0,0.56974,-0.24286
38.3382053949273,-8.51339816941488,-0.680037817668963,-2.82474315158159,0.09968940519783,1.67014081792539,-0.277875072200446,-12.4708824024082,-1.67185408991617,-1.35453294289537,0.0700648139537495,-2.86051105520069,-0.142209315001881,0,0.195301785000017,-0.432402340000022,38.34,-0.2991445065,-0.1840889305,1.901397109,-2.784796476,0,-0,1.566599941,-0.02555000067,-0.3086999893,-0.190049994,-0.2526999927,-0.1175999963,-1.087800014,-10.02540002,-0.6958000228,24.55919647,196.4283048,1.41796875,0,0,9.31999999999999,1.130875197,-3.139725404,-0.3344282173,-0.2742158026,3.83006106,-2.12095397,1,0,0,0,0,0,0,0.50319,-0.22848
38.3430618308313,-7.74261401456711,-0.0431373824031343,-2.66078056072015,0.0958510624399267,1.69692913352897,-0.280697178861627,-12.8616745903035,-1.16323681253566,-0.898401467444964,0.0323230035837812,-2.85617982211769,-0.134365755242789,0,0.187123719823506,-0.418971130556678,38.345,-0.2907071114,-0.1948274523,1.851910591,-2.612326145,0,-0,1.566599941,-0.02555000067,-0.3086999893,-0.190049994,-0.2526999927,-0.1175999963,-1.087800014,-10.02540002,-0.6958000228,24.55919647,0,1.41796875,0,0,9.325,1.230483588,-3.130626485,-0.3259908222,-0.2849543244,3.83006106,-2.12095397,1,0,0,0,0,0,0,0.50319,-0.22848
38.3479650849274,-6.97506661181146,0.798560778110938,-2.29363396958362,0.043321155372172,1.73296276805444,-0.330017627993201,-11.256080518234,-1.42186580049605,-1.78420569172138,-0.00434333638678496,-2.79618692746902,-0.122959824771622,0,0.177014469999976,-0.397004409999944,38.35,-0.283420264699978,-0.207483559800033,1.74826872299982,-2.58561038999979,0,-0,1.565549984,-0.02274999917,-0.3118499947,-0.258300004,-0.3219999933,-0.1336999977,-0.7350000292,-9.633399808,-0.9800000146,24.55919647,0,1.41796875,0,0,9.33000000000001,1.31981255700022,-3.10923186799991,-0.318703975499978,-0.297610431900033,3.732437486,-1.985339205,1,0,0,0,0,0,0,0.44215,-0.20265
38.3528785258014,-7.85821059143891,1.28437924965646,-2.57601285000423,0.00216074944832005,1.7106761012579,-0.284002447856471,-9.38813024289963,-1.07878691789577,-2.72256036523895,-0.0231837596413561,-2.71759734784109,-0.127784401864582,0,0.169919421366966,-0.368621828368008,38.355,-0.275749891999978,-0.218989118900032,1.68607485299985,-2.51349019999977,0,-0,1.565549984,-0.0227499991699896,-0.311849994700011,-0.258300004000173,-0.321999993300182,-0.133699997699957,-0.735000029200111,-9.6333998079993,-0.980000014600223,24.55919647,0,1.41796875,0,0,9.335,1.39674183300018,-3.07736418899988,-0.311033602799978,-0.309115991000032,3.73243748599951,-1.98533920499959,1,0,0,0,0,0,0,0.442149999999945,-0.202649999999958
38.3577702449274,-7.22700171113362,1.52847002433314,-2.63122047717433,-0.0351479048213314,1.75032318750946,-0.252039031405109,-9.42236818908449,-0.710377850087329,-3.07422676186819,-0.0568787514165338,-2.66859893833587,-0.0954557750847905,0,0.17118111500001,-0.334296239999931,38.36,-0.2680795193,-0.2301111668,1.634036422,-2.43272543,0,-0,1.564675064,-0.01907500058,-0.315700016,-0.319199996,-0.3860499907,-0.1186500037,-0.7742000356,-9.388400042,-1.058400027,24.55919647,0,1.41875,0,0,9.34,1.460362342,-3.0366679,-0.3033632301,-0.3202380389,3.558925573,-1.840155162,1,0,0,0,0,0,0,0.42265,-0.18796
38.3626980137102,-7.27241578767334,1.34802734151781,-2.40915353115438,-0.0430038170812119,1.7391907525715,-0.282308677972069,-8.6211613576224,-0.193711117268812,-3.23533167302574,-0.114005965371122,-2.60236583678287,-0.0612916123350495,0,0.173413986835177,-0.300987213190378,38.365,-0.2604091465,-0.2420002371,1.615357995,-2.412194252,0,-0,1.564675064,-0.01907500058,-0.315700016,-0.319199996,-0.3860499907,-0.1186500037,-0.7742000356,-9.388400042,-1.058400027,24.55919647,0,1.41875,0,0,9.345,1.511067271,-2.989415447,-0.2956928574,-0.3321271092,3.558925573,-1.840155162,1,0,0,0,0,0,0,0.42265,-0.18796
38.3677217299274,-8.19952143954231,0.99221408008967,-1.70172132996488,-0.0335921383964208,1.70821033867322,-0.27344257402612,-6.87920836812639,0.458787284088995,-3.3010911616975,-0.1666430708633,-2.52912441144009,-0.0488776321461322,0,0.169655115000007,-0.275496480000024,38.37,-0.25630000235715,-0.250766388028557,1.53744544285727,-2.4215693812857,0,-0,1.56405002614286,-0.0164500001085757,-0.318825015999995,-0.351950006499947,-0.426425008771363,-0.0858999991500532,-0.718200026457234,-9.02440013914345,-1.12139999842847,24.55919647,0,1.41875,0,0,9.34999999999999,1.53795377171424,-2.95296001842863,-0.291583713185721,-0.340893260057129,3.4419744122859,-1.74418612414301,1,0,0,0,0,0,0,0.386014285714345,-0.172324285714311
38.3727113203718,-7.74708037311518,1.55278049738482,-1.78494937607884,-0.158954778743819,1.72133507595709,-0.289458131534448,-6.75666910643961,0.142166955387523,-3.57477436404763,-0.205988564507796,-2.46716239987707,-0.0436136410793381,0,0.165032845990771,-0.25928687010659,38.375,-0.2435343117,-0.2711476684,1.463817477,-2.423451185,0,-0,1.563800011,-0.01539999992,-0.320075016,-0.3650500107,-0.442575016,-0.07279999733,-0.6958000228,-8.878800178,-1.146599987,24.55919647,0,1.41875,0,0,9.355,1.574008745,-2.8859933,-0.2788180225,-0.3612745404,3.395193948,-1.705798509,1,0,0,0,0,0,0,0.37136,-0.16607
38.3775293849274,-7.09971356187944,2.3083511678793,-2.40690847796188,-0.326654088433151,1.73419001288062,-0.336003891066886,-7.19491063563844,-0.205089231508519,-3.66855947424696,-0.254383546355158,-2.42278828923924,-0.02719742990421,0,0.16471563,-0.25490567,38.38,-0.2412331998,-0.2769004405,1.429214239,-2.340196371,0,-0,1.563624973,-0.01067500025,-0.3249749947,-0.3778250027,-0.4756500053,-0.04077499866,-0.8231999889,-9.378600168,-0.7252000093,24.55919647,0,1.41875,0,0,9.36,1.588247176,-2.833108489,-0.2765169106,-0.3670273125,3.187227085,-1.567976639,1,0,0,0,0,0,0,0.29723,-0.17629
38.3823400595097,-7.44920377727742,2.15606972632349,-2.34878383581617,-0.435937816810379,1.7544322412155,-0.346239738646121,-8.29719401647462,-0.540709837294944,-3.14976246893189,-0.300962545376586,-2.40724536230649,-0.00779412316693062,0,0.164155539427111,-0.255924954161545,38.385,-0.232795789799978,-0.289940059200032,1.49444520500004,-2.40591740599986,0,-0,1.563624973,-0.0106750002499871,-0.324974994700014,-0.377825002699976,-0.475650005300018,-0.0407749986597603,-0.823199988898719,-9.37860016799877,-0.725200009301393,24.55919647,0,1.41875,0,0,9.36500000000001,1.594278023,-2.78178893199986,-0.268079500599978,-0.380066931200032,3.18722708499921,-1.56797663899975,1,0,0,0,0,0,0,0.297229999999876,-0.176289999999962
38.3872685249274,-7.8290706343908,1.60664446098038,-2.19950180215293,-0.551924179675898,1.78565391905351,-0.344566662473902,-9.00453224641098,-0.864718816787263,-2.69718757213351,-0.333300216510081,-2.39389950006853,0.00926068978028696,0,0.159945844999993,-0.256736530000001,38.39,-0.2251254171,-0.3010621071,1.508422375,-2.357133389,0,-0,1.563800011,-0.006124999896,-0.3300500107,-0.3692500067,-0.4821249866,0.04357500017,-0.372399988,-8.947399879,-1.21519998,24.55919647,0,1.41875,0,0,9.37,1.594650402,-2.732753774,-0.2604091279,-0.3911889791,2.908471282,-1.479715603,1,0,0,0,0,0,0,0.25376,-0.16302
38.392208367088,-7.18661275375619,1.39097991650084,-2.37421645295401,-0.664374141296904,1.82534474179512,-0.356520517791761,-8.1030747053669,-0.579071578729304,-2.62904451665005,-0.369522249524878,-2.36015208018518,0.0305496004096956,0,0.158366277144442,-0.250822583110982,38.395,-0.2182220817,-0.3125676513,1.472253084,-2.341522455,0,-0,1.563800011,-0.006124999896,-0.3300500107,-0.3692500067,-0.4821249866,0.04357500017,-0.372399988,-8.947399879,-1.21519998,24.55919647,0,1.41875,0,0,9.375,1.590803766,-2.686447278,-0.2535057925,-0.4026945233,2.908471282,-1.479715603,1,0,0,0,0,0,0,0.25376,-0.16302
38.3970031849273,-6.93071632912255,1.26355598836273,-2.57606983582557,-0.712873009326795,1.83308475898265,-0.357216667779243,-7.72881576796912,-0.281990703609985,-2.57147069253711,-0.417486566391752,-2.31075030767656,0.0454848401638458,0,0.168324039999974,-0.229328360000049,38.4,-0.2094011605,-0.3256072998,1.541720152,-2.403033018,0,-0,1.564500027,-0.002099999953,-0.3356500053,-0.3832499933,-0.5355000067,0.08294999599,-0.7545999959,-8.447599888,-1.107399981,24.55919647,0,1.41875,0,0,9.37999999999999,1.584982,-2.644144902,-0.2446848713,-0.4157341719,2.625689707,-1.390982438,1,0,0,0,0,0,0,0.25605,-0.16641
38.4017738675492,-8.22335949673993,0.532113561508966,-2.62791084565353,-0.715005239822693,1.79499191737064,-0.332884152749037,-7.16551037757268,0.0387041568097031,-2.92710479883907,-0.449808064146388,-2.24678048718397,0.0610185591207284,0,0.179080055805986,-0.205114815665382,38.405,-0.1998131871,-0.3367293477,1.642813921,-2.346313715,0,-0,1.564500027,-0.002099999953,-0.3356500053,-0.3832499933,-0.5355000067,0.08294999599,-0.7545999959,-8.447599888,-1.107399981,24.55919647,0,1.41875,0,0,9.385,1.579919095,-2.605634586,-0.2350968979,-0.4268562198,2.625689707,-1.390982438,1,0,0,0,0,0,0,0.25605,-0.16641
38.4066284699274,-8.77717927688114,-0.268047161872303,-2.30010024046197,-0.707153791510653,1.81033776678632,-0.318992060864258,-6.52600539073542,0.0443089722359446,-3.42120166724045,-0.465132963591478,-2.16919446309655,0.0835926275478251,0,0.180634109999995,-0.189632309999977,38.41,-0.1921428293,-0.3509195149,1.612988353,-2.474649191,0,-0,1.565374947,0.00192499999,-0.341425004,-0.380975008,-0.5440750027,0.09467499733,-0.7742000356,-8.349599981,-1.264199933,24.55919647,0,1.41875,0,0,9.39,1.57637201,-2.572555778,-0.2274265401,-0.441046387,2.41423171,-1.328972323,1,0,0,0,0,0,0,0.25742,-0.15348
38.4115064459411,-7.94666362941442,-0.714735918420287,-1.66526148882129,-0.721184023171641,1.84116366962864,-0.324183204513288,-5.94024380428811,0.106991217542339,-3.48114292251176,-0.484191958348798,-2.06643028123115,0.111422359711404,0,0.178366582359797,-0.180752335997554,38.415,-0.182171344799977,-0.361274540400032,1.71217441599995,-2.36721396399987,0,-0,1.565374947,0.00192499999001144,-0.341425004000016,-0.380975007999991,-0.544075002700027,0.0946749973300487,-0.774200035599387,-8.34959998099939,-1.26419993299978,24.55919647,0,1.41875,0,0,9.39500000000001,1.57585932000001,-2.54383220299993,-0.217455055599977,-0.451401412500032,2.41423170999955,-1.32897232299981,1,0,0,0,0,0,0,0.25741999999984,-0.153480000000084
38.4163479499274,-6.83023833942164,-0.984826030263675,-1.92054655876623,-0.717277820006777,1.82117474840835,-0.309352722174189,-6.41055540605413,0.541439994744711,-3.29655861700896,-0.504320424962883,-2.01002273288836,0.125594957262276,0,0.176795569999996,-0.179022125000003,38.42,-0.1741174459,-0.3723965585,1.694538832,-2.322504282,0,-0,1.566425037,0.005950000063,-0.3472000027,-0.3778250027,-0.5536999893,0.1118249977,-0.5586000003,-8.133999836,-1.185799994,24.55919647,0,1.41875,0,0,9.4,1.578378877,-2.518143561,-0.2094011568,-0.4625234306,2.255551332,-1.260767308,1,0,0,0,0,0,0,0.20124,-0.18317
38.421161340112,-7.76794981208918,-0.667529078989883,-2.36741146760471,-0.693542153001656,1.74489573890389,-0.295700795917855,-6.01513674778542,0.88582307566784,-3.37538406946424,-0.540695224639395,-1.93931469434162,0.14474743484012,0,0.175406187024643,-0.178923445162374,38.425,-0.1656800359,-0.3835186064,1.688079476,-2.287155151,0,-0,1.566425037,0.005950000063,-0.3472000027,-0.3778250027,-0.5536999893,0.1118249977,-0.5586000003,-8.133999836,-1.185799994,24.55919647,0,1.41953125,0,0,9.405,1.583370054,-2.494338733,-0.2009637468,-0.4736454785,2.255551332,-1.260767308,1,0,0,0,0,0,0,0.20124,-0.18317
38.4259249549274,-8.38075406955499,-0.772480997811604,-2.47604645006637,-0.641621174151876,1.72111581186035,-0.258055426305478,-5.91216731266818,1.05287950532458,-3.61478415789973,-0.571262703604873,-1.87037629691235,0.168376355833211,0,0.173723354999999,-0.174996949999996,38.43,-0.157242626,-0.3938736022,1.689337492,-2.228155375,0,-0,1.567999973,0.01067500025,-0.3529750013,-0.3619000053,-0.5578999853,0.1225,-0.2939999934,-8.28100028,-1.156400007,24.55919647,0,1.41953125,0,0,9.40999999999999,1.590178617,-2.471158202,-0.1925263368,-0.4840004742,2.043479047,-1.257130935,1,0,0,0,0,0,0,0.17803,-0.1781
38.4309100453746,-8.59555915304623,-1.48866926242829,-1.45413162325634,-0.584573553390174,1.73415356019464,-0.251041306845952,-5.88604624207755,1.1839715100437,-3.8782679275797,-0.605939970202342,-1.79607622629569,0.210837268532535,0,0.172347717734272,-0.167426855234126,38.435,-0.149188742,-0.4038451016,1.67345953,-2.174318552,0,-0,1.567999973,0.01067500025,-0.3529750013,-0.3619000053,-0.5578999853,0.1225,-0.2939999934,-8.28100028,-1.156400007,24.55919647,0,1.41953125,0,0,9.41499999999999,1.597944443,-2.447538217,-0.1844724528,-0.4939719737,2.043479047,-1.257130935,1,0,0,0,0,0,0,0.17803,-0.1781
38.4400910688527,-9.50316525682431,-0.900686983601815,-1.84646274954048,-0.522496642675421,1.63359326159367,-0.255118495724079,-5.54874224218397,1.14494053482079,-3.6454014942137,-0.692453009751403,-1.62554589089159,0.259402898336267,0,0.17793403720932,-0.114447937762838,38.44,-0.1430524439,-0.4130495489,1.551130295,-2.084372044,0,-0,1.569749947,0.01574999958,-0.358574996,-0.3639999866,-0.5867749786,0.1448999953,-0.2450000037,-7.761599958,-1.166200027,24.55919647,0,1.41953125,0,0,9.42,1.604373263,-2.422167276,-0.1783361547,-0.5031764209,1.844374251,-1.246122126,1,0,0,0,0,0,0,0.18002,-0.17549
38.443585301083,-8.9787330402205,-1.20811271698706,-1.6590481115218,-0.49251669276787,1.65333615542062,-0.231353901298316,-4.5508414451105,1.37838685721957,-3.995570944143,-0.752412909566505,-1.53377799557289,0.280608228711929,0,0.176262391849072,-0.115750218972159,38.445,-0.135382071099978,-0.421103417900023,1.53319859499999,-1.96050488899974,0,-0,1.56974994700001,0.0157499995800134,-0.358574996000016,-0.363999986599997,-0.586774978600057,0.144899995299994,-0.245000003699861,-7.76159995800042,-1.16620002699975,24.55919647,0,1.41953125,0,0,9.42500000000001,1.608314083,-2.39337423799991,-0.170665781899978,-0.511230289900023,1.84437425099921,-1.24612212599992,1,0,0,0,0,0,0,0.16998,-0.17196
38.4470783849274,-8.42996466247207,-1.21800486331499,-1.50833225090476,-0.499328207027171,1.65306582730463,-0.244288008908184,-4.18154154833044,1.3406125969509,-4.20751530379619,-0.783639952728113,-1.4598118431909,0.306136739285846,0,0.17458926333333,-0.117063520000003,38.45,-0.127711698399984,-0.42915731670002,1.53105115899971,-1.87058412999964,0,-0,1.571674957,0.02047499925,-0.3643499947,-0.362949996,-0.6069000053,0.1427999973,-0.1959999956,-7.908599818,-1.077999994,24.55919647,0,1.41953125,0,0,9.43,1.60953515799999,-2.36008086899989,-0.162995409199984,-0.51928418870002,1.566954064,-1.218160944,1,0,0,0,0,0,0,0.16998,-0.17196
38.4506294366067,-7.98134137499947,-0.997075180712808,-1.38168161139632,-0.531219034765485,1.63301235910296,-0.284259468934354,-4.34577476152605,1.07533349189228,-4.29112794428719,-0.791999537489337,-1.39840834266634,0.335867462334812,0,0.172513024846371,-0.118160228095134,38.455,-0.1219589189,-0.436060667,1.428216457,-1.743096709,0,-0,1.571674957,0.02047499925,-0.3643499947,-0.362949996,-0.6069000053,0.1427999973,-0.1959999956,-7.908599818,-1.077999994,24.55919647,0,1.41953125,0,0,9.435,1.606904773,-2.321173825,-0.1572426297,-0.5261875391,1.566954064,-1.218160944,1,0,0,0,0,0,0,0.16998,-0.17196
